mag,col,sigma
10.080808080808081,-0.6868686868686869,14.047246298347284
10.242424242424244,-0.6868686868686869,15.701612771889032
10.404040404040405,-0.6868686868686869,19.620389244253577
10.565656565656566,-0.6868686868686869,19.620389244253577
10.727272727272728,-0.6868686868686869,21.726207006021177
10.88888888888889,-0.6868686868686869,21.726207006021177
11.050505050505052,-0.6868686868686869,26.84803112682743
11.212121212121213,-0.6868686868686869,27.4865824506946
11.373737373737374,-0.6868686868686869,39.12128572104211
11.535353535353536,-0.6868686868686869,39.12128572104211
11.696969696969697,-0.6868686868686869,41.75377739402016
11.85858585858586,-0.6868686868686869,49.22833769977551
12.02020202020202,-0.6868686868686869,49.22833769977551
12.181818181818183,-0.6868686868686869,49.22833769977551
12.343434343434344,-0.6868686868686869,55.87840006869087
12.505050505050505,-0.6868686868686869,55.87840006869087
12.666666666666668,-0.6868686868686869,56.29509264434471
12.828282828282829,-0.6868686868686869,56.29509264434471
12.989898989898991,-0.6868686868686869,56.29509264434471
13.151515151515152,-0.6868686868686869,55.654803627155815
13.313131313131315,-0.6868686868686869,55.654803627155815
13.474747474747476,-0.6868686868686869,51.42849705925411
13.636363636363637,-0.6868686868686869,49.89041329000658
13.7979797979798,-0.6868686868686869,49.89041329000658
13.95959595959596,-0.6868686868686869,49.89041329000658
14.121212121212123,-0.6868686868686869,41.46903187542542
14.282828282828284,-0.6868686868686869,41.46903187542542
14.444444444444445,-0.6868686868686869,36.88338545688248
14.606060606060607,-0.6868686868686869,26.488769174099023
14.767676767676768,-0.6868686868686869,26.488769174099023
14.92929292929293,-0.6868686868686869,14.37783208645457
15.090909090909092,-0.6868686868686869,14.37783208645457
15.252525252525254,-0.6868686868686869,13.444448924501227
15.414141414141415,-0.6868686868686869,13.02552412374283
15.575757575757576,-0.6868686868686869,13.02552412374283
15.737373737373739,-0.6868686868686869,13.02552412374283
15.8989898989899,-0.6868686868686869,13.02552412374283
16.060606060606062,-0.6868686868686869,13.02552412374283
16.22222222222222,-0.6868686868686869,13.444448924501227
16.383838383838388,-0.6868686868686869,13.444448924501227
16.545454545454547,-0.6868686868686869,13.444448924501227
16.707070707070706,-0.6868686868686869,13.444448924501227
16.868686868686872,-0.6868686868686869,13.444448924501227
17.03030303030303,-0.6868686868686869,13.444448924501227
17.191919191919194,-0.6868686868686869,13.444448924501227
17.353535353535356,-0.6868686868686869,13.444448924501227
17.515151515151516,-0.6868686868686869,13.444448924501227
17.67676767676768,-0.6868686868686869,13.444448924501227
17.83838383838384,-0.6868686868686869,13.444448924501227
18.0,-0.6868686868686869,13.444448924501227
2.0,-0.5858585858585856,1.0213972307623838
2.1616161616161618,-0.5858585858585856,1.0213972307623838
2.323232323232323,-0.5858585858585856,1.0801654178947504
2.484848484848485,-0.5858585858585856,1.0801654178947504
2.6464646464646466,-0.5858585858585856,1.0801654178947504
2.808080808080808,-0.5858585858585856,1.0801654178947504
2.9696969696969697,-0.5858585858585856,1.0801654178947504
3.1313131313131315,-0.5858585858585856,1.122962176252244
3.2929292929292933,-0.5858585858585856,1.122962176252244
3.4545454545454546,-0.5858585858585856,1.1925607236008662
3.6161616161616164,-0.5858585858585856,1.6060620609439518
3.7777777777777777,-0.5858585858585856,1.6060620609439518
3.9393939393939394,-0.5858585858585856,1.7595433678194399
4.101010101010101,-0.5858585858585856,1.7595433678194399
4.262626262626263,-0.5858585858585856,1.7595433678194399
4.424242424242424,-0.5858585858585856,1.7595433678194399
4.5858585858585865,-0.5858585858585856,1.7595433678194399
4.747474747474747,-0.5858585858585856,1.6616375864489625
4.909090909090909,-0.5858585858585856,1.6616375864489625
5.070707070707071,-0.5858585858585856,1.6616375864489625
5.232323232323233,-0.5858585858585856,1.6616375864489625
5.3939393939393945,-0.5858585858585856,1.5461661335870913
5.555555555555555,-0.5858585858585856,1.5144325658958655
5.717171717171718,-0.5858585858585856,1.5144325658958655
5.878787878787879,-0.5858585858585856,1.5929819768378506
6.040404040404041,-0.5858585858585856,1.7918726228679567
6.202020202020202,-0.5858585858585856,1.7918726228679567
6.363636363636364,-0.5858585858585856,2.116408620914697
6.525252525252526,-0.5858585858585856,2.1194040162267145
6.686868686868687,-0.5858585858585856,2.2728895478760673
6.848484848484849,-0.5858585858585856,2.3679196925204997
7.01010101010101,-0.5858585858585856,2.431840463879609
7.171717171717172,-0.5858585858585856,2.5058558434897886
7.333333333333334,-0.5858585858585856,2.6391589855900977
7.494949494949496,-0.5858585858585856,2.943772973700739
7.6565656565656575,-0.5858585858585856,3.1903562426002328
7.818181818181818,-0.5858585858585856,3.2919329197897627
7.97979797979798,-0.5858585858585856,4.088795549313251
8.141414141414142,-0.5858585858585856,4.435166812028417
8.303030303030305,-0.5858585858585856,4.663078209032047
8.464646464646465,-0.5858585858585856,5.721957396118942
8.626262626262626,-0.5858585858585856,5.721957396118942
8.787878787878789,-0.5858585858585856,6.039398537067102
8.94949494949495,-0.5858585858585856,6.35778635196317
9.11111111111111,-0.5858585858585856,6.914032509179785
9.272727272727273,-0.5858585858585856,8.966917157243243
9.434343434343436,-0.5858585858585856,8.966917157243243
9.595959595959597,-0.5858585858585856,8.969443708609113
9.757575757575758,-0.5858585858585856,10.541638856830174
9.91919191919192,-0.5858585858585856,11.645512204020251
10.080808080808081,-0.5858585858585856,14.047246298347284
10.242424242424244,-0.5858585858585856,14.372884021926744
10.404040404040405,-0.5858585858585856,19.620389244253577
10.565656565656566,-0.5858585858585856,19.620389244253577
10.727272727272728,-0.5858585858585856,21.726207006021177
10.88888888888889,-0.5858585858585856,21.726207006021177
11.050505050505052,-0.5858585858585856,26.84803112682743
11.212121212121213,-0.5858585858585856,30.406462819170205
11.373737373737374,-0.5858585858585856,39.12128572104211
11.535353535353536,-0.5858585858585856,39.12128572104211
11.696969696969697,-0.5858585858585856,41.75377739402016
11.85858585858586,-0.5858585858585856,49.22833769977551
12.02020202020202,-0.5858585858585856,49.22833769977551
12.181818181818183,-0.5858585858585856,49.22833769977551
12.343434343434344,-0.5858585858585856,55.87840006869087
12.505050505050505,-0.5858585858585856,56.29509264434471
12.666666666666668,-0.5858585858585856,56.29509264434471
12.828282828282829,-0.5858585858585856,56.29509264434471
12.989898989898991,-0.5858585858585856,55.654803627155815
13.151515151515152,-0.5858585858585856,55.654803627155815
13.313131313131315,-0.5858585858585856,51.42849705925411
13.474747474747476,-0.5858585858585856,49.89041329000658
13.636363636363637,-0.5858585858585856,49.89041329000658
13.7979797979798,-0.5858585858585856,49.89041329000658
13.95959595959596,-0.5858585858585856,41.46903187542542
14.121212121212123,-0.5858585858585856,41.46903187542542
14.282828282828284,-0.5858585858585856,36.88338545688248
14.444444444444445,-0.5858585858585856,26.488769174099023
14.606060606060607,-0.5858585858585856,26.10643412984218
14.767676767676768,-0.5858585858585856,14.37783208645457
14.92929292929293,-0.5858585858585856,14.37783208645457
15.090909090909092,-0.5858585858585856,13.02552412374283
15.252525252525254,-0.5858585858585856,13.02552412374283
15.414141414141415,-0.5858585858585856,13.02552412374283
15.575757575757576,-0.5858585858585856,13.02552412374283
15.737373737373739,-0.5858585858585856,13.02552412374283
15.8989898989899,-0.5858585858585856,13.02552412374283
16.060606060606062,-0.5858585858585856,13.444448924501227
16.22222222222222,-0.5858585858585856,13.444448924501227
16.383838383838388,-0.5858585858585856,13.444448924501227
16.545454545454547,-0.5858585858585856,13.444448924501227
16.707070707070706,-0.5858585858585856,13.444448924501227
16.868686868686872,-0.5858585858585856,13.444448924501227
17.03030303030303,-0.5858585858585856,13.444448924501227
17.191919191919194,-0.5858585858585856,13.444448924501227
17.353535353535356,-0.5858585858585856,13.444448924501227
17.515151515151516,-0.5858585858585856,13.444448924501227
17.67676767676768,-0.5858585858585856,13.444448924501227
17.83838383838384,-0.5858585858585856,13.444448924501227
18.0,-0.5858585858585856,13.444448924501227
2.0,-0.48484848484848486,1.0213972307623838
2.1616161616161618,-0.48484848484848486,1.0213972307623838
2.323232323232323,-0.48484848484848486,1.0213972307623838
2.484848484848485,-0.48484848484848486,1.0213972307623838
2.6464646464646466,-0.48484848484848486,1.0801654178947504
2.808080808080808,-0.48484848484848486,1.0801654178947504
2.9696969696969697,-0.48484848484848486,1.0801654178947504
3.1313131313131315,-0.48484848484848486,1.122962176252244
3.2929292929292933,-0.48484848484848486,1.122962176252244
3.4545454545454546,-0.48484848484848486,1.122962176252244
3.6161616161616164,-0.48484848484848486,1.3638406760021937
3.7777777777777777,-0.48484848484848486,1.6060620609439518
3.9393939393939394,-0.48484848484848486,1.6060620609439518
4.101010101010101,-0.48484848484848486,1.7595433678194399
4.262626262626263,-0.48484848484848486,1.7595433678194399
4.424242424242424,-0.48484848484848486,1.7595433678194399
4.5858585858585865,-0.48484848484848486,1.7595433678194399
4.747474747474747,-0.48484848484848486,1.6616375864489625
4.909090909090909,-0.48484848484848486,1.6616375864489625
5.070707070707071,-0.48484848484848486,1.6616375864489625
5.232323232323233,-0.48484848484848486,1.6616375864489625
5.3939393939393945,-0.48484848484848486,1.5461661335870913
5.555555555555555,-0.48484848484848486,1.5144325658958655
5.717171717171718,-0.48484848484848486,1.5144325658958655
5.878787878787879,-0.48484848484848486,1.5743879834471555
6.040404040404041,-0.48484848484848486,1.7918726228679567
6.202020202020202,-0.48484848484848486,1.7918726228679567
6.363636363636364,-0.48484848484848486,2.116408620914697
6.525252525252526,-0.48484848484848486,2.1194040162267145
6.686868686868687,-0.48484848484848486,2.2728895478760673
6.848484848484849,-0.48484848484848486,2.2728895478760673
7.01010101010101,-0.48484848484848486,2.431840463879609
7.171717171717172,-0.48484848484848486,2.5058558434897886
7.333333333333334,-0.48484848484848486,2.6391589855900977
7.494949494949496,-0.48484848484848486,2.943772973700739
7.6565656565656575,-0.48484848484848486,3.046626519949151
7.818181818181818,-0.48484848484848486,3.2919329197897627
7.97979797979798,-0.48484848484848486,4.088795549313251
8.141414141414142,-0.48484848484848486,4.435166812028417
8.303030303030305,-0.48484848484848486,4.663078209032047
8.464646464646465,-0.48484848484848486,5.721957396118942
8.626262626262626,-0.48484848484848486,5.721957396118942
8.787878787878789,-0.48484848484848486,5.838003158898931
8.94949494949495,-0.48484848484848486,6.35778635196317
9.11111111111111,-0.48484848484848486,6.914032509179785
9.272727272727273,-0.48484848484848486,8.966917157243243
9.434343434343436,-0.48484848484848486,8.966917157243243
9.595959595959597,-0.48484848484848486,8.969443708609113
9.757575757575758,-0.48484848484848486,10.541638856830174
9.91919191919192,-0.48484848484848486,11.645512204020251
10.080808080808081,-0.48484848484848486,14.047246298347284
10.242424242424244,-0.48484848484848486,14.372884021926744
10.404040404040405,-0.48484848484848486,18.157960730783742
10.565656565656566,-0.48484848484848486,19.620389244253577
10.727272727272728,-0.48484848484848486,21.726207006021177
10.88888888888889,-0.48484848484848486,21.726207006021177
11.050505050505052,-0.48484848484848486,26.84803112682743
11.212121212121213,-0.48484848484848486,31.44744134008
11.373737373737374,-0.48484848484848486,35.182040064380885
11.535353535353536,-0.48484848484848486,41.75377739402016
11.696969696969697,-0.48484848484848486,44.89401642040665
11.85858585858586,-0.48484848484848486,49.22833769977551
12.02020202020202,-0.48484848484848486,49.22833769977551
12.181818181818183,-0.48484848484848486,55.87840006869087
12.343434343434344,-0.48484848484848486,55.87840006869087
12.505050505050505,-0.48484848484848486,56.29509264434471
12.666666666666668,-0.48484848484848486,56.29509264434471
12.828282828282829,-0.48484848484848486,55.654803627155815
12.989898989898991,-0.48484848484848486,55.654803627155815
13.151515151515152,-0.48484848484848486,51.42849705925411
13.313131313131315,-0.48484848484848486,49.89041329000658
13.474747474747476,-0.48484848484848486,49.89041329000658
13.636363636363637,-0.48484848484848486,49.89041329000658
13.7979797979798,-0.48484848484848486,41.46903187542542
13.95959595959596,-0.48484848484848486,41.46903187542542
14.121212121212123,-0.48484848484848486,36.88338545688248
14.282828282828284,-0.48484848484848486,26.488769174099023
14.444444444444445,-0.48484848484848486,26.10643412984218
14.606060606060607,-0.48484848484848486,14.37783208645457
14.767676767676768,-0.48484848484848486,13.02552412374283
14.92929292929293,-0.48484848484848486,13.02552412374283
15.090909090909092,-0.48484848484848486,13.02552412374283
15.252525252525254,-0.48484848484848486,13.02552412374283
15.414141414141415,-0.48484848484848486,13.02552412374283
15.575757575757576,-0.48484848484848486,13.02552412374283
15.737373737373739,-0.48484848484848486,13.02552412374283
15.8989898989899,-0.48484848484848486,13.444448924501227
16.060606060606062,-0.48484848484848486,13.444448924501227
16.22222222222222,-0.48484848484848486,13.444448924501227
16.383838383838388,-0.48484848484848486,13.444448924501227
16.545454545454547,-0.48484848484848486,13.444448924501227
16.707070707070706,-0.48484848484848486,13.444448924501227
16.868686868686872,-0.48484848484848486,13.444448924501227
17.03030303030303,-0.48484848484848486,13.444448924501227
17.191919191919194,-0.48484848484848486,13.444448924501227
17.353535353535356,-0.48484848484848486,13.444448924501227
17.515151515151516,-0.48484848484848486,13.444448924501227
17.67676767676768,-0.48484848484848486,13.444448924501227
17.83838383838384,-0.48484848484848486,13.444448924501227
18.0,-0.48484848484848486,13.444448924501227
2.0,-0.38383838383838365,1.0213972307623838
2.1616161616161618,-0.38383838383838365,1.0213972307623838
2.323232323232323,-0.38383838383838365,1.0213972307623838
2.484848484848485,-0.38383838383838365,1.0213972307623838
2.6464646464646466,-0.38383838383838365,1.0213972307623838
2.808080808080808,-0.38383838383838365,1.0213972307623838
2.9696969696969697,-0.38383838383838365,1.0801654178947504
3.1313131313131315,-0.38383838383838365,1.0801654178947504
3.2929292929292933,-0.38383838383838365,1.122962176252244
3.4545454545454546,-0.38383838383838365,1.122962176252244
3.6161616161616164,-0.38383838383838365,1.122962176252244
3.7777777777777777,-0.38383838383838365,1.3638406760021937
3.9393939393939394,-0.38383838383838365,1.6060620609439518
4.101010101010101,-0.38383838383838365,1.7595433678194399
4.262626262626263,-0.38383838383838365,1.7595433678194399
4.424242424242424,-0.38383838383838365,1.7595433678194399
4.5858585858585865,-0.38383838383838365,1.7595433678194399
4.747474747474747,-0.38383838383838365,1.7595433678194399
4.909090909090909,-0.38383838383838365,1.6616375864489625
5.070707070707071,-0.38383838383838365,1.6616375864489625
5.232323232323233,-0.38383838383838365,1.5461661335870913
5.3939393939393945,-0.38383838383838365,1.4956027032916532
5.555555555555555,-0.38383838383838365,1.4956027032916532
5.717171717171718,-0.38383838383838365,1.4956027032916532
5.878787878787879,-0.38383838383838365,1.513268077540518
6.040404040404041,-0.38383838383838365,1.6362093029845834
6.202020202020202,-0.38383838383838365,1.7918726228679567
6.363636363636364,-0.38383838383838365,1.993872764624142
6.525252525252526,-0.38383838383838365,2.1194040162267145
6.686868686868687,-0.38383838383838365,2.1194040162267145
6.848484848484849,-0.38383838383838365,2.2728895478760673
7.01010101010101,-0.38383838383838365,2.431840463879609
7.171717171717172,-0.38383838383838365,2.604438125769347
7.333333333333334,-0.38383838383838365,2.6391589855900977
7.494949494949496,-0.38383838383838365,2.943772973700739
7.6565656565656575,-0.38383838383838365,3.046626519949151
7.818181818181818,-0.38383838383838365,3.2919329197897627
7.97979797979798,-0.38383838383838365,4.088795549313251
8.141414141414142,-0.38383838383838365,4.088795549313251
8.303030303030305,-0.38383838383838365,4.663078209032047
8.464646464646465,-0.38383838383838365,5.534013456286379
8.626262626262626,-0.38383838383838365,5.721957396118942
8.787878787878789,-0.38383838383838365,5.838003158898931
8.94949494949495,-0.38383838383838365,6.35778635196317
9.11111111111111,-0.38383838383838365,6.676650331014589
9.272727272727273,-0.38383838383838365,8.457503325563163
9.434343434343436,-0.38383838383838365,8.969443708609113
9.595959595959597,-0.38383838383838365,8.969443708609113
9.757575757575758,-0.38383838383838365,10.281358654956907
9.91919191919192,-0.38383838383838365,11.645512204020251
10.080808080808081,-0.38383838383838365,14.047246298347284
10.242424242424244,-0.38383838383838365,14.372884021926744
10.404040404040405,-0.38383838383838365,17.371421683427727
10.565656565656566,-0.38383838383838365,19.620389244253577
10.727272727272728,-0.38383838383838365,21.726207006021177
10.88888888888889,-0.38383838383838365,23.48627702244325
11.050505050505052,-0.38383838383838365,26.84803112682743
11.212121212121213,-0.38383838383838365,31.44744134008
11.373737373737374,-0.38383838383838365,35.182040064380885
11.535353535353536,-0.38383838383838365,41.75377739402016
11.696969696969697,-0.38383838383838365,44.95530271207288
11.85858585858586,-0.38383838383838365,49.22833769977551
12.02020202020202,-0.38383838383838365,49.22833769977551
12.181818181818183,-0.38383838383838365,55.87840006869087
12.343434343434344,-0.38383838383838365,56.29509264434471
12.505050505050505,-0.38383838383838365,56.29509264434471
12.666666666666668,-0.38383838383838365,55.654803627155815
12.828282828282829,-0.38383838383838365,55.654803627155815
12.989898989898991,-0.38383838383838365,51.42849705925411
13.151515151515152,-0.38383838383838365,49.89041329000658
13.313131313131315,-0.38383838383838365,49.89041329000658
13.474747474747476,-0.38383838383838365,45.016736554030004
13.636363636363637,-0.38383838383838365,44.29367583711862
13.7979797979798,-0.38383838383838365,41.46903187542542
13.95959595959596,-0.38383838383838365,36.88338545688248
14.121212121212123,-0.38383838383838365,34.39479451332586
14.282828282828284,-0.38383838383838365,17.392063562949218
14.444444444444445,-0.38383838383838365,14.37783208645457
14.606060606060607,-0.38383838383838365,13.02552412374283
14.767676767676768,-0.38383838383838365,13.02552412374283
14.92929292929293,-0.38383838383838365,13.02552412374283
15.090909090909092,-0.38383838383838365,13.02552412374283
15.252525252525254,-0.38383838383838365,13.02552412374283
15.414141414141415,-0.38383838383838365,13.02552412374283
15.575757575757576,-0.38383838383838365,13.02552412374283
15.737373737373739,-0.38383838383838365,13.444448924501227
15.8989898989899,-0.38383838383838365,13.444448924501227
16.060606060606062,-0.38383838383838365,13.444448924501227
16.22222222222222,-0.38383838383838365,13.444448924501227
16.383838383838388,-0.38383838383838365,13.444448924501227
16.545454545454547,-0.38383838383838365,13.444448924501227
16.707070707070706,-0.38383838383838365,13.444448924501227
16.868686868686872,-0.38383838383838365,13.444448924501227
17.03030303030303,-0.38383838383838365,13.444448924501227
17.191919191919194,-0.38383838383838365,13.444448924501227
17.353535353535356,-0.38383838383838365,13.444448924501227
17.515151515151516,-0.38383838383838365,13.444448924501227
17.67676767676768,-0.38383838383838365,13.444448924501227
17.83838383838384,-0.38383838383838365,13.444448924501227
18.0,-0.38383838383838365,13.444448924501227
2.0,-0.28282828282828265,1.0213972307623838
2.1616161616161618,-0.28282828282828265,1.0213972307623838
2.323232323232323,-0.28282828282828265,1.0213972307623838
2.484848484848485,-0.28282828282828265,1.0213972307623838
2.6464646464646466,-0.28282828282828265,1.0213972307623838
2.808080808080808,-0.28282828282828265,1.0213972307623838
2.9696969696969697,-0.28282828282828265,1.0213972307623838
3.1313131313131315,-0.28282828282828265,1.0213972307623838
3.2929292929292933,-0.28282828282828265,1.0801654178947504
3.4545454545454546,-0.28282828282828265,1.122962176252244
3.6161616161616164,-0.28282828282828265,1.122962176252244
3.7777777777777777,-0.28282828282828265,1.2469275069813732
3.9393939393939394,-0.28282828282828265,1.2469275069813732
4.101010101010101,-0.28282828282828265,1.6060620609439518
4.262626262626263,-0.28282828282828265,1.7595433678194399
4.424242424242424,-0.28282828282828265,1.7595433678194399
4.5858585858585865,-0.28282828282828265,1.7595433678194399
4.747474747474747,-0.28282828282828265,1.7595433678194399
4.909090909090909,-0.28282828282828265,1.6616375864489625
5.070707070707071,-0.28282828282828265,1.5461661335870913
5.232323232323233,-0.28282828282828265,1.4956027032916532
5.3939393939393945,-0.28282828282828265,1.4956027032916532
5.555555555555555,-0.28282828282828265,1.4956027032916532
5.717171717171718,-0.28282828282828265,1.4956027032916532
5.878787878787879,-0.28282828282828265,1.4790339748450763
6.040404040404041,-0.28282828282828265,1.5341679847588774
6.202020202020202,-0.28282828282828265,1.7177276690202006
6.363636363636364,-0.28282828282828265,1.9112267537262118
6.525252525252526,-0.28282828282828265,2.0089666202207797
6.686868686868687,-0.28282828282828265,2.1194040162267145
6.848484848484849,-0.28282828282828265,2.1194040162267145
7.01010101010101,-0.28282828282828265,2.431840463879609
7.171717171717172,-0.28282828282828265,2.604438125769347
7.333333333333334,-0.28282828282828265,2.5058558434897886
7.494949494949496,-0.28282828282828265,2.8000391645479987
7.6565656565656575,-0.28282828282828265,3.046626519949151
7.818181818181818,-0.28282828282828265,3.1903562426002328
7.97979797979798,-0.28282828282828265,3.8192983447028497
8.141414141414142,-0.28282828282828265,4.088795549313251
8.303030303030305,-0.28282828282828265,4.663078209032047
8.464646464646465,-0.28282828282828265,5.534013456286379
8.626262626262626,-0.28282828282828265,5.721957396118942
8.787878787878789,-0.28282828282828265,5.838003158898931
8.94949494949495,-0.28282828282828265,6.35778635196317
9.11111111111111,-0.28282828282828265,6.676650331014589
9.272727272727273,-0.28282828282828265,8.457503325563163
9.434343434343436,-0.28282828282828265,8.969443708609113
9.595959595959597,-0.28282828282828265,8.969443708609113
9.757575757575758,-0.28282828282828265,10.281358654956907
9.91919191919192,-0.28282828282828265,11.7003689682599
10.080808080808081,-0.28282828282828265,14.047246298347284
10.242424242424244,-0.28282828282828265,14.372884021926744
10.404040404040405,-0.28282828282828265,17.371421683427727
10.565656565656566,-0.28282828282828265,19.620389244253577
10.727272727272728,-0.28282828282828265,21.726207006021177
10.88888888888889,-0.28282828282828265,23.48627702244325
11.050505050505052,-0.28282828282828265,26.84803112682743
11.212121212121213,-0.28282828282828265,32.71238980116744
11.373737373737374,-0.28282828282828265,35.182040064380885
11.535353535353536,-0.28282828282828265,42.33108619529462
11.696969696969697,-0.28282828282828265,44.95530271207288
11.85858585858586,-0.28282828282828265,49.22833769977551
12.02020202020202,-0.28282828282828265,49.22833769977551
12.181818181818183,-0.28282828282828265,55.87840006869087
12.343434343434344,-0.28282828282828265,56.29509264434471
12.505050505050505,-0.28282828282828265,55.654803627155815
12.666666666666668,-0.28282828282828265,55.654803627155815
12.828282828282829,-0.28282828282828265,51.42849705925411
12.989898989898991,-0.28282828282828265,49.89041329000658
13.151515151515152,-0.28282828282828265,49.89041329000658
13.313131313131315,-0.28282828282828265,45.016736554030004
13.474747474747476,-0.28282828282828265,44.29367583711862
13.636363636363637,-0.28282828282828265,41.46903187542542
13.7979797979798,-0.28282828282828265,34.39479451332586
13.95959595959596,-0.28282828282828265,29.963999795088846
14.121212121212123,-0.28282828282828265,17.392063562949218
14.282828282828284,-0.28282828282828265,13.444448924501227
14.444444444444445,-0.28282828282828265,13.02552412374283
14.606060606060607,-0.28282828282828265,12.746085050101788
14.767676767676768,-0.28282828282828265,13.02552412374283
14.92929292929293,-0.28282828282828265,13.02552412374283
15.090909090909092,-0.28282828282828265,13.02552412374283
15.252525252525254,-0.28282828282828265,13.02552412374283
15.414141414141415,-0.28282828282828265,13.02552412374283
15.575757575757576,-0.28282828282828265,13.444448924501227
15.737373737373739,-0.28282828282828265,13.444448924501227
15.8989898989899,-0.28282828282828265,13.444448924501227
16.060606060606062,-0.28282828282828265,13.444448924501227
16.22222222222222,-0.28282828282828265,13.444448924501227
16.383838383838388,-0.28282828282828265,13.444448924501227
16.545454545454547,-0.28282828282828265,13.444448924501227
16.707070707070706,-0.28282828282828265,13.444448924501227
16.868686868686872,-0.28282828282828265,13.444448924501227
17.03030303030303,-0.28282828282828265,13.444448924501227
17.191919191919194,-0.28282828282828265,13.444448924501227
17.353535353535356,-0.28282828282828265,13.444448924501227
17.515151515151516,-0.28282828282828265,13.444448924501227
17.67676767676768,-0.28282828282828265,13.444448924501227
17.83838383838384,-0.28282828282828265,13.444448924501227
18.0,-0.28282828282828265,13.444448924501227
2.0,-0.18181818181818166,0.8984652548690079
2.1616161616161618,-0.18181818181818166,0.8984652548690079
2.323232323232323,-0.18181818181818166,1.0213972307623838
2.484848484848485,-0.18181818181818166,1.0213972307623838
2.6464646464646466,-0.18181818181818166,1.0213972307623838
2.808080808080808,-0.18181818181818166,1.0213972307623838
2.9696969696969697,-0.18181818181818166,1.0213972307623838
3.1313131313131315,-0.18181818181818166,1.0213972307623838
3.2929292929292933,-0.18181818181818166,1.0213972307623838
3.4545454545454546,-0.18181818181818166,1.0213972307623838
3.6161616161616164,-0.18181818181818166,1.122962176252244
3.7777777777777777,-0.18181818181818166,1.122962176252244
3.9393939393939394,-0.18181818181818166,1.2469275069813732
4.101010101010101,-0.18181818181818166,1.2469275069813732
4.262626262626263,-0.18181818181818166,1.413724557685961
4.424242424242424,-0.18181818181818166,1.7595433678194399
4.5858585858585865,-0.18181818181818166,1.7595433678194399
4.747474747474747,-0.18181818181818166,1.7595433678194399
4.909090909090909,-0.18181818181818166,1.6616375864489625
5.070707070707071,-0.18181818181818166,1.4956027032916532
5.232323232323233,-0.18181818181818166,1.4956027032916532
5.3939393939393945,-0.18181818181818166,1.4956027032916532
5.555555555555555,-0.18181818181818166,1.4956027032916532
5.717171717171718,-0.18181818181818166,1.4956027032916532
5.878787878787879,-0.18181818181818166,1.4790339748450763
6.040404040404041,-0.18181818181818166,1.513268077540518
6.202020202020202,-0.18181818181818166,1.6763566408330857
6.363636363636364,-0.18181818181818166,1.7918726228679567
6.525252525252526,-0.18181818181818166,2.0089666202207797
6.686868686868687,-0.18181818181818166,2.1194040162267145
6.848484848484849,-0.18181818181818166,2.1194040162267145
7.01010101010101,-0.18181818181818166,2.3679196925204997
7.171717171717172,-0.18181818181818166,2.431840463879609
7.333333333333334,-0.18181818181818166,2.5058558434897886
7.494949494949496,-0.18181818181818166,2.8000391645479987
7.6565656565656575,-0.18181818181818166,3.1903562426002328
7.818181818181818,-0.18181818181818166,3.2919329197897627
7.97979797979798,-0.18181818181818166,3.4095828088636884
8.141414141414142,-0.18181818181818166,4.088795549313251
8.303030303030305,-0.18181818181818166,4.743553061427131
8.464646464646465,-0.18181818181818166,5.534013456286379
8.626262626262626,-0.18181818181818166,5.008092569894459
8.787878787878789,-0.18181818181818166,5.838003158898931
8.94949494949495,-0.18181818181818166,6.35778635196317
9.11111111111111,-0.18181818181818166,6.676650331014589
9.272727272727273,-0.18181818181818166,8.567483595388428
9.434343434343436,-0.18181818181818166,8.969443708609113
9.595959595959597,-0.18181818181818166,8.975325551413016
9.757575757575758,-0.18181818181818166,10.281358654956907
9.91919191919192,-0.18181818181818166,11.32324481709908
10.080808080808081,-0.18181818181818166,13.31661752176055
10.242424242424244,-0.18181818181818166,14.372884021926744
10.404040404040405,-0.18181818181818166,17.371421683427727
10.565656565656566,-0.18181818181818166,19.069798868713697
10.727272727272728,-0.18181818181818166,22.99278261172402
10.88888888888889,-0.18181818181818166,23.48627702244325
11.050505050505052,-0.18181818181818166,26.636472638269137
11.212121212121213,-0.18181818181818166,29.571075227539005
11.373737373737374,-0.18181818181818166,35.182040064380885
11.535353535353536,-0.18181818181818166,42.388873746999025
11.696969696969697,-0.18181818181818166,44.95530271207288
11.85858585858586,-0.18181818181818166,49.22833769977551
12.02020202020202,-0.18181818181818166,52.297329114241855
12.181818181818183,-0.18181818181818166,56.29509264434471
12.343434343434344,-0.18181818181818166,55.654803627155815
12.505050505050505,-0.18181818181818166,55.654803627155815
12.666666666666668,-0.18181818181818166,51.42849705925411
12.828282828282829,-0.18181818181818166,49.89041329000658
12.989898989898991,-0.18181818181818166,45.016736554030004
13.151515151515152,-0.18181818181818166,45.016736554030004
13.313131313131315,-0.18181818181818166,41.46903187542542
13.474747474747476,-0.18181818181818166,37.55138053176296
13.636363636363637,-0.18181818181818166,34.39479451332586
13.7979797979798,-0.18181818181818166,29.963999795088846
13.95959595959596,-0.18181818181818166,17.392063562949218
14.121212121212123,-0.18181818181818166,13.444448924501227
14.282828282828284,-0.18181818181818166,13.02552412374283
14.444444444444445,-0.18181818181818166,12.746085050101788
14.606060606060607,-0.18181818181818166,13.02552412374283
14.767676767676768,-0.18181818181818166,13.02552412374283
14.92929292929293,-0.18181818181818166,13.02552412374283
