mag,col,sigma
10.404040404040405,-0.8888888888888888,8741.410530847203
10.565656565656566,-0.8888888888888888,6154.464435112666
10.727272727272728,-0.8888888888888888,4680.614282585221
10.88888888888889,-0.8888888888888888,4564.117998243758
11.050505050505052,-0.8888888888888888,4519.076861912081
11.212121212121213,-0.8888888888888888,4506.618687368824
11.373737373737374,-0.8888888888888888,4463.022015477687
11.535353535353536,-0.8888888888888888,4346.027954570381
11.696969696969697,-0.8888888888888888,3190.0549946370597
11.85858585858586,-0.8888888888888888,2129.645326873517
12.02020202020202,-0.8888888888888888,1708.4141502134112
12.181818181818183,-0.8888888888888888,1708.4141502134112
12.343434343434344,-0.8888888888888888,1708.4141502134112
12.505050505050505,-0.8888888888888888,1626.0233216132615
12.666666666666668,-0.8888888888888888,1548.652992727431
12.828282828282829,-0.8888888888888888,1548.652992727431
12.989898989898991,-0.8888888888888888,1548.652992727431
13.151515151515152,-0.8888888888888888,1548.652992727431
13.313131313131315,-0.8888888888888888,1472.366782569832
13.474747474747476,-0.8888888888888888,1380.0316432953239
13.636363636363637,-0.8888888888888888,1368.3238404789902
13.7979797979798,-0.8888888888888888,1368.3238404789902
13.95959595959596,-0.8888888888888888,1322.085175662852
14.121212121212123,-0.8888888888888888,1216.0945067776843
14.282828282828284,-0.8888888888888888,1147.0515745695834
14.444444444444445,-0.8888888888888888,1147.0515745695834
14.606060606060607,-0.8888888888888888,1147.0515745695834
14.767676767676768,-0.8888888888888888,1127.7461448544839
14.92929292929293,-0.8888888888888888,1127.7461448544839
15.090909090909092,-0.8888888888888888,1018.9900877295587
15.252525252525254,-0.8888888888888888,992.2679436612308
15.414141414141415,-0.8888888888888888,932.6674097485749
15.575757575757576,-0.8888888888888888,892.3979498750745
15.737373737373739,-0.8888888888888888,892.3979498750745
15.8989898989899,-0.8888888888888888,856.3930471261475
16.060606060606062,-0.8888888888888888,856.3930471261475
16.22222222222222,-0.8888888888888888,784.53101154321
16.383838383838388,-0.8888888888888888,784.53101154321
16.545454545454547,-0.8888888888888888,784.53101154321
16.707070707070706,-0.8888888888888888,784.53101154321
16.868686868686872,-0.8888888888888888,784.53101154321
17.03030303030303,-0.8888888888888888,784.53101154321
17.191919191919194,-0.8888888888888888,784.53101154321
17.353535353535356,-0.8888888888888888,671.4054572123774
17.515151515151516,-0.8888888888888888,594.7249334406804
17.67676767676768,-0.8888888888888888,432.295354311914
17.83838383838384,-0.8888888888888888,432.295354311914
18.0,-0.8888888888888888,432.295354311914
2.0,-0.7878787878787878,11817791.475023769
2.1616161616161618,-0.7878787878787878,11817791.475023769
2.323232323232323,-0.7878787878787878,11817791.475023769
2.484848484848485,-0.7878787878787878,11817791.475023769
2.6464646464646466,-0.7878787878787878,11817791.475023769
2.808080808080808,-0.7878787878787878,11817791.475023769
2.9696969696969697,-0.7878787878787878,9545128.439326897
3.1313131313131315,-0.7878787878787878,9545128.439326897
3.2929292929292933,-0.7878787878787878,9545128.439326897
3.4545454545454546,-0.7878787878787878,6180356.829581104
3.6161616161616164,-0.7878787878787878,5694924.332539465
3.7777777777777777,-0.7878787878787878,5325272.936223821
3.9393939393939394,-0.7878787878787878,5325272.936223821
4.101010101010101,-0.7878787878787878,5130278.087099589
4.262626262626263,-0.7878787878787878,4125891.3234880315
4.424242424242424,-0.7878787878787878,4125891.3234880315
4.5858585858585865,-0.7878787878787878,3420499.5507397167
4.747474747474747,-0.7878787878787878,3031109.4300449234
4.909090909090909,-0.7878787878787878,2498834.973417784
5.070707070707071,-0.7878787878787878,2498834.973417784
5.232323232323233,-0.7878787878787878,1869774.6204646628
5.3939393939393945,-0.7878787878787878,1428356.1607442466
5.555555555555555,-0.7878787878787878,929797.2434123901
5.717171717171718,-0.7878787878787878,673832.6328896275
5.878787878787879,-0.7878787878787878,472753.9827503634
6.040404040404041,-0.7878787878787878,357525.1081431856
6.202020202020202,-0.7878787878787878,290937.48941172136
6.363636363636364,-0.7878787878787878,263017.8961119796
6.525252525252526,-0.7878787878787878,263017.8961119796
6.686868686868687,-0.7878787878787878,236606.7470473695
6.848484848484849,-0.7878787878787878,224289.56719015772
7.01010101010101,-0.7878787878787878,171041.12838534068
7.171717171717172,-0.7878787878787878,146972.61060262815
7.333333333333334,-0.7878787878787878,125576.86696332463
7.494949494949496,-0.7878787878787878,122439.70322233299
7.6565656565656575,-0.7878787878787878,99965.53876651933
7.818181818181818,-0.7878787878787878,83922.72159652747
7.97979797979798,-0.7878787878787878,83922.72159652747
8.141414141414142,-0.7878787878787878,79531.63044193566
8.303030303030305,-0.7878787878787878,53976.31237536723
8.464646464646465,-0.7878787878787878,46895.91299618305
8.626262626262626,-0.7878787878787878,28507.108279578086
8.787878787878789,-0.7878787878787878,28507.108279578086
8.94949494949495,-0.7878787878787878,26595.075256033197
9.11111111111111,-0.7878787878787878,26595.075256033197
9.272727272727273,-0.7878787878787878,25559.062069321102
9.434343434343436,-0.7878787878787878,19032.72333221029
9.595959595959597,-0.7878787878787878,14466.245701964312
9.757575757575758,-0.7878787878787878,12342.650846760147
9.91919191919192,-0.7878787878787878,11788.769207885176
10.080808080808081,-0.7878787878787878,10983.466539582932
10.242424242424244,-0.7878787878787878,10983.466539582932
10.404040404040405,-0.7878787878787878,8741.410530847203
10.565656565656566,-0.7878787878787878,6939.925011295369
10.727272727272728,-0.7878787878787878,4680.614282585221
10.88888888888889,-0.7878787878787878,4564.117998243758
11.050505050505052,-0.7878787878787878,4519.076861912081
11.212121212121213,-0.7878787878787878,4506.618687368824
11.373737373737374,-0.7878787878787878,4411.840820077582
11.535353535353536,-0.7878787878787878,4346.027954570381
11.696969696969697,-0.7878787878787878,3190.0549946370597
11.85858585858586,-0.7878787878787878,1809.2487344609708
12.02020202020202,-0.7878787878787878,1708.4141502134112
12.181818181818183,-0.7878787878787878,1708.4141502134112
12.343434343434344,-0.7878787878787878,1708.4141502134112
12.505050505050505,-0.7878787878787878,1589.9323164504287
12.666666666666668,-0.7878787878787878,1548.652992727431
12.828282828282829,-0.7878787878787878,1548.652992727431
12.989898989898991,-0.7878787878787878,1548.652992727431
13.151515151515152,-0.7878787878787878,1472.366782569832
13.313131313131315,-0.7878787878787878,1380.0316432953239
13.474747474747476,-0.7878787878787878,1368.3238404789902
13.636363636363637,-0.7878787878787878,1368.3238404789902
13.7979797979798,-0.7878787878787878,1322.085175662852
13.95959595959596,-0.7878787878787878,1216.0945067776843
14.121212121212123,-0.7878787878787878,1147.0515745695834
14.282828282828284,-0.7878787878787878,1147.0515745695834
14.444444444444445,-0.7878787878787878,1147.0515745695834
14.606060606060607,-0.7878787878787878,1147.0515745695834
14.767676767676768,-0.7878787878787878,1127.7461448544839
14.92929292929293,-0.7878787878787878,1018.9900877295587
15.090909090909092,-0.7878787878787878,932.6674097485749
15.252525252525254,-0.7878787878787878,932.6674097485749
15.414141414141415,-0.7878787878787878,892.3979498750745
15.575757575757576,-0.7878787878787878,892.3979498750745
15.737373737373739,-0.7878787878787878,856.3930471261475
15.8989898989899,-0.7878787878787878,856.3930471261475
16.060606060606062,-0.7878787878787878,784.53101154321
16.22222222222222,-0.7878787878787878,784.53101154321
16.383838383838388,-0.7878787878787878,784.53101154321
16.545454545454547,-0.7878787878787878,784.53101154321
16.707070707070706,-0.7878787878787878,784.53101154321
16.868686868686872,-0.7878787878787878,784.53101154321
17.03030303030303,-0.7878787878787878,671.4054572123774
17.191919191919194,-0.7878787878787878,671.4054572123774
17.353535353535356,-0.7878787878787878,543.6836521739345
17.515151515151516,-0.7878787878787878,432.295354311914
17.67676767676768,-0.7878787878787878,432.295354311914
17.83838383838384,-0.7878787878787878,432.295354311914
18.0,-0.7878787878787878,332.8538698483212
2.0,-0.6868686868686869,11817791.475023769
2.1616161616161618,-0.6868686868686869,11817791.475023769
2.323232323232323,-0.6868686868686869,11817791.475023769
2.484848484848485,-0.6868686868686869,11817791.475023769
2.6464646464646466,-0.6868686868686869,11817791.475023769
2.808080808080808,-0.6868686868686869,11817791.475023769
2.9696969696969697,-0.6868686868686869,9545128.439326897
3.1313131313131315,-0.6868686868686869,9545128.439326897
3.2929292929292933,-0.6868686868686869,9545128.439326897
3.4545454545454546,-0.6868686868686869,9545128.439326897
3.6161616161616164,-0.6868686868686869,6180356.829581104
3.7777777777777777,-0.6868686868686869,5325272.936223821
3.9393939393939394,-0.6868686868686869,5325272.936223821
4.101010101010101,-0.6868686868686869,5130278.087099589
4.262626262626263,-0.6868686868686869,5130278.087099589
4.424242424242424,-0.6868686868686869,4125891.3234880315
4.5858585858585865,-0.6868686868686869,3420499.5507397167
4.747474747474747,-0.6868686868686869,3031109.4300449234
4.909090909090909,-0.6868686868686869,2498834.973417784
5.070707070707071,-0.6868686868686869,2498834.973417784
5.232323232323233,-0.6868686868686869,1866967.7376103103
5.3939393939393945,-0.6868686868686869,1428356.1607442466
5.555555555555555,-0.6868686868686869,929797.2434123901
5.717171717171718,-0.6868686868686869,673832.6328896275
5.878787878787879,-0.6868686868686869,472753.9827503634
6.040404040404041,-0.6868686868686869,357525.1081431856
6.202020202020202,-0.6868686868686869,309112.89394693734
6.363636363636364,-0.6868686868686869,263017.8961119796
6.525252525252526,-0.6868686868686869,263017.8961119796
6.686868686868687,-0.6868686868686869,236606.7470473695
6.848484848484849,-0.6868686868686869,224289.56719015772
7.01010101010101,-0.6868686868686869,171041.12838534068
7.171717171717172,-0.6868686868686869,146972.61060262815
7.333333333333334,-0.6868686868686869,125576.86696332463
7.494949494949496,-0.6868686868686869,122439.70322233299
7.6565656565656575,-0.6868686868686869,99965.53876651933
7.818181818181818,-0.6868686868686869,83922.72159652747
7.97979797979798,-0.6868686868686869,83922.72159652747
8.141414141414142,-0.6868686868686869,79531.63044193566
8.303030303030305,-0.6868686868686869,51952.61180857613
8.464646464646465,-0.6868686868686869,46895.91299618305
8.626262626262626,-0.6868686868686869,28507.108279578086
8.787878787878789,-0.6868686868686869,28507.108279578086
8.94949494949495,-0.6868686868686869,26595.075256033197
9.11111111111111,-0.6868686868686869,26595.075256033197
9.272727272727273,-0.6868686868686869,25559.062069321102
9.434343434343436,-0.6868686868686869,18740.37372874839
9.595959595959597,-0.6868686868686869,14466.245701964312
9.757575757575758,-0.6868686868686869,11788.769207885176
9.91919191919192,-0.6868686868686869,11246.28608930727
10.080808080808081,-0.6868686868686869,10983.466539582932
10.242424242424244,-0.6868686868686869,10983.466539582932
10.404040404040405,-0.6868686868686869,8741.410530847203
10.565656565656566,-0.6868686868686869,6334.803812276703
10.727272727272728,-0.6868686868686869,4680.614282585221
10.88888888888889,-0.6868686868686869,4564.117998243758
11.050505050505052,-0.6868686868686869,4506.618687368824
11.212121212121213,-0.6868686868686869,4506.618687368824
11.373737373737374,-0.6868686868686869,4355.575095649934
11.535353535353536,-0.6868686868686869,4346.027954570381
11.696969696969697,-0.6868686868686869,3190.0549946370597
11.85858585858586,-0.6868686868686869,1809.2487344609708
12.02020202020202,-0.6868686868686869,1708.4141502134112
12.181818181818183,-0.6868686868686869,1708.4141502134112
12.343434343434344,-0.6868686868686869,1626.0233216132615
12.505050505050505,-0.6868686868686869,1548.652992727431
12.666666666666668,-0.6868686868686869,1548.652992727431
12.828282828282829,-0.6868686868686869,1548.652992727431
12.989898989898991,-0.6868686868686869,1472.366782569832
13.151515151515152,-0.6868686868686869,1380.0316432953239
13.313131313131315,-0.6868686868686869,1380.0316432953239
13.474747474747476,-0.6868686868686869,1368.3238404789902
13.636363636363637,-0.6868686868686869,1322.085175662852
13.7979797979798,-0.6868686868686869,1147.0515745695834
13.95959595959596,-0.6868686868686869,1147.0515745695834
14.121212121212123,-0.6868686868686869,1147.0515745695834
14.282828282828284,-0.6868686868686869,1147.0515745695834
14.444444444444445,-0.6868686868686869,1147.0515745695834
14.606060606060607,-0.6868686868686869,1039.063274681861
14.767676767676768,-0.6868686868686869,992.2679436612308
14.92929292929293,-0.6868686868686869,932.6674097485749
15.090909090909092,-0.6868686868686869,932.6674097485749
15.252525252525254,-0.6868686868686869,932.6674097485749
15.414141414141415,-0.6868686868686869,856.3930471261475
15.575757575757576,-0.6868686868686869,856.3930471261475
15.737373737373739,-0.6868686868686869,856.3930471261475
15.8989898989899,-0.6868686868686869,784.53101154321
16.060606060606062,-0.6868686868686869,784.53101154321
16.22222222222222,-0.6868686868686869,784.53101154321
16.383838383838388,-0.6868686868686869,784.53101154321
16.545454545454547,-0.6868686868686869,784.53101154321
16.707070707070706,-0.6868686868686869,719.4502580402072
16.868686868686872,-0.6868686868686869,671.4054572123774
17.03030303030303,-0.6868686868686869,622.6126299829183
17.191919191919194,-0.6868686868686869,543.6836521739345
17.353535353535356,-0.6868686868686869,432.295354311914
17.515151515151516,-0.6868686868686869,432.295354311914
17.67676767676768,-0.6868686868686869,432.295354311914
17.83838383838384,-0.6868686868686869,332.8538698483212
18.0,-0.6868686868686869,332.8538698483212
2.0,-0.5858585858585856,11817791.475023769
2.1616161616161618,-0.5858585858585856,11817791.475023769
2.323232323232323,-0.5858585858585856,11817791.475023769
2.484848484848485,-0.5858585858585856,11817791.475023769
2.6464646464646466,-0.5858585858585856,11817791.475023769
2.808080808080808,-0.5858585858585856,11817791.475023769
2.9696969696969697,-0.5858585858585856,11817791.475023769
3.1313131313131315,-0.5858585858585856,9545128.439326897
3.2929292929292933,-0.5858585858585856,9545128.439326897
3.4545454545454546,-0.5858585858585856,9545128.439326897
3.6161616161616164,-0.5858585858585856,6180356.829581104
3.7777777777777777,-0.5858585858585856,5325272.936223821
3.9393939393939394,-0.5858585858585856,5325272.936223821
4.101010101010101,-0.5858585858585856,5325272.936223821
4.262626262626263,-0.5858585858585856,5130278.087099589
4.424242424242424,-0.5858585858585856,4125891.3234880315
4.5858585858585865,-0.5858585858585856,3420499.5507397167
4.747474747474747,-0.5858585858585856,3031109.4300449234
4.909090909090909,-0.5858585858585856,2555641.390009342
5.070707070707071,-0.5858585858585856,2498834.973417784
5.232323232323233,-0.5858585858585856,1866967.7376103103
5.3939393939393945,-0.5858585858585856,1428356.1607442466
5.555555555555555,-0.5858585858585856,929797.2434123901
5.717171717171718,-0.5858585858585856,827242.1756789607
5.878787878787879,-0.5858585858585856,673832.6328896275
6.040404040404041,-0.5858585858585856,357525.1081431856
6.202020202020202,-0.5858585858585856,309112.89394693734
6.363636363636364,-0.5858585858585856,263017.8961119796
6.525252525252526,-0.5858585858585856,246731.93600984805
6.686868686868687,-0.5858585858585856,236606.7470473695
6.848484848484849,-0.5858585858585856,224289.56719015772
7.01010101010101,-0.5858585858585856,171041.12838534068
7.171717171717172,-0.5858585858585856,125576.86696332463
7.333333333333334,-0.5858585858585856,125576.86696332463
7.494949494949496,-0.5858585858585856,122439.70322233299
7.6565656565656575,-0.5858585858585856,99965.53876651933
7.818181818181818,-0.5858585858585856,83922.72159652747
7.97979797979798,-0.5858585858585856,83922.72159652747
8.141414141414142,-0.5858585858585856,79531.63044193566
8.303030303030305,-0.5858585858585856,54195.429706034934
8.464646464646465,-0.5858585858585856,46895.91299618305
8.626262626262626,-0.5858585858585856,28507.108279578086
8.787878787878789,-0.5858585858585856,28507.108279578086
8.94949494949495,-0.5858585858585856,26595.075256033197
9.11111111111111,-0.5858585858585856,26595.075256033197
9.272727272727273,-0.5858585858585856,25559.062069321102
9.434343434343436,-0.5858585858585856,18740.37372874839
9.595959595959597,-0.5858585858585856,14466.245701964312
9.757575757575758,-0.5858585858585856,11788.769207885176
9.91919191919192,-0.5858585858585856,11246.28608930727
10.080808080808081,-0.5858585858585856,10983.466539582932
10.242424242424244,-0.5858585858585856,10983.466539582932
10.404040404040405,-0.5858585858585856,9707.646341712034
10.565656565656566,-0.5858585858585856,6334.803812276703
10.727272727272728,-0.5858585858585856,4680.614282585221
10.88888888888889,-0.5858585858585856,4564.117998243758
11.050505050505052,-0.5858585858585856,4506.618687368824
11.212121212121213,-0.5858585858585856,4490.879428816258
11.373737373737374,-0.5858585858585856,4355.575095649934
11.535353535353536,-0.5858585858585856,3935.3124464215484
11.696969696969697,-0.5858585858585856,3190.0549946370597
11.85858585858586,-0.5858585858585856,1708.4141502134112
12.02020202020202,-0.5858585858585856,1708.4141502134112
12.181818181818183,-0.5858585858585856,1708.4141502134112
12.343434343434344,-0.5858585858585856,1589.9323164504287
12.505050505050505,-0.5858585858585856,1548.652992727431
12.666666666666668,-0.5858585858585856,1548.652992727431
12.828282828282829,-0.5858585858585856,1472.366782569832
12.989898989898991,-0.5858585858585856,1380.0316432953239
13.151515151515152,-0.5858585858585856,1380.0316432953239
13.313131313131315,-0.5858585858585856,1368.3238404789902
13.474747474747476,-0.5858585858585856,1322.085175662852
13.636363636363637,-0.5858585858585856,1147.0515745695834
13.7979797979798,-0.5858585858585856,1147.0515745695834
13.95959595959596,-0.5858585858585856,1147.0515745695834
14.121212121212123,-0.5858585858585856,1147.0515745695834
14.282828282828284,-0.5858585858585856,1147.0515745695834
14.444444444444445,-0.5858585858585856,992.2679436612308
14.606060606060607,-0.5858585858585856,932.6674097485749
14.767676767676768,-0.5858585858585856,932.6674097485749
14.92929292929293,-0.5858585858585856,932.6674097485749
15.090909090909092,-0.5858585858585856,892.3979498750745
15.252525252525254,-0.5858585858585856,856.3930471261475
15.414141414141415,-0.5858585858585856,856.3930471261475
15.575757575757576,-0.5858585858585856,784.53101154321
15.737373737373739,-0.5858585858585856,784.53101154321
15.8989898989899,-0.5858585858585856,784.53101154321
16.060606060606062,-0.5858585858585856,784.53101154321
16.22222222222222,-0.5858585858585856,784.53101154321
16.383838383838388,-0.5858585858585856,719.4502580402072
16.545454545454547,-0.5858585858585856,671.4054572123774
16.707070707070706,-0.5858585858585856,671.4054572123774
16.868686868686872,-0.5858585858585856,622.6126299829183
17.03030303030303,-0.5858585858585856,432.295354311914
17.191919191919194,-0.5858585858585856,432.295354311914
17.353535353535356,-0.5858585858585856,432.295354311914
17.515151515151516,-0.5858585858585856,432.295354311914
17.67676767676768,-0.5858585858585856,332.8538698483212
17.83838383838384,-0.5858585858585856,332.8538698483212
18.0,-0.5858585858585856,332.8538698483212
2.0,-0.48484848484848486,11817791.475023769
2.1616161616161618,-0.48484848484848486,11817791.475023769
2.323232323232323,-0.48484848484848486,11817791.475023769
2.484848484848485,-0.48484848484848486,11817791.475023769
2.6464646464646466,-0.48484848484848486,11817791.475023769
2.808080808080808,-0.48484848484848486,11817791.475023769
2.9696969696969697,-0.48484848484848486,11817791.475023769
3.1313131313131315,-0.48484848484848486,11817791.475023769
3.2929292929292933,-0.48484848484848486,9545128.439326897
3.4545454545454546,-0.48484848484848486,9545128.439326897
3.6161616161616164,-0.48484848484848486,6180356.829581104
3.7777777777777777,-0.48484848484848486,5694924.332539465
3.9393939393939394,-0.48484848484848486,5325272.936223821
4.101010101010101,-0.48484848484848486,5325272.936223821
4.262626262626263,-0.48484848484848486,5130278.087099589
4.424242424242424,-0.48484848484848486,4125891.3234880315
4.5858585858585865,-0.48484848484848486,3420499.5507397167
4.747474747474747,-0.48484848484848486,3031109.4300449234
4.909090909090909,-0.48484848484848486,3031109.4300449234
5.070707070707071,-0.48484848484848486,2160582.241700884
5.232323232323233,-0.48484848484848486,2024807.8224452378
5.3939393939393945,-0.48484848484848486,1428356.1607442466
5.555555555555555,-0.48484848484848486,1093821.2231545292
5.717171717171718,-0.48484848484848486,827242.1756789607
5.878787878787879,-0.48484848484848486,673832.6328896275
6.040404040404041,-0.48484848484848486,357525.1081431856
6.202020202020202,-0.48484848484848486,309112.89394693734
6.363636363636364,-0.48484848484848486,263017.8961119796
6.525252525252526,-0.48484848484848486,246731.93600984805
6.686868686868687,-0.48484848484848486,246731.93600984805
6.848484848484849,-0.48484848484848486,224289.56719015772
7.01010101010101,-0.48484848484848486,197847.04853096497
7.171717171717172,-0.48484848484848486,125576.86696332463
7.333333333333334,-0.48484848484848486,125576.86696332463
7.494949494949496,-0.48484848484848486,121420.89639768582
7.6565656565656575,-0.48484848484848486,119154.37340146561
7.818181818181818,-0.48484848484848486,83922.72159652747
7.97979797979798,-0.48484848484848486,81974.44635672202
8.141414141414142,-0.48484848484848486,76155.09063440001
8.303030303030305,-0.48484848484848486,54195.429706034934
8.464646464646465,-0.48484848484848486,37113.870887989695
8.626262626262626,-0.48484848484848486,31424.66226964408
8.787878787878789,-0.48484848484848486,28014.978339560388
8.94949494949495,-0.48484848484848486,26595.075256033197
9.11111111111111,-0.48484848484848486,26595.075256033197
9.272727272727273,-0.48484848484848486,25559.062069321102
9.434343434343436,-0.48484848484848486,16347.208003176784
9.595959595959597,-0.48484848484848486,12946.821586682821
9.757575757575758,-0.48484848484848486,11788.769207885176
9.91919191919192,-0.48484848484848486,10983.466539582932
10.080808080808081,-0.48484848484848486,10983.466539582932
10.242424242424244,-0.48484848484848486,10983.466539582932
10.404040404040405,-0.48484848484848486,9707.646341712034
10.565656565656566,-0.48484848484848486,7186.99498294453
10.727272727272728,-0.48484848484848486,4680.614282585221
10.88888888888889,-0.48484848484848486,4564.117998243758
11.050505050505052,-0.48484848484848486,4506.618687368824
11.212121212121213,-0.48484848484848486,4463.022015477687
11.373737373737374,-0.48484848484848486,4355.575095649934
11.535353535353536,-0.48484848484848486,3294.4187523928344
11.696969696969697,-0.48484848484848486,2388.0900525058914
11.85858585858586,-0.48484848484848486,1708.4141502134112
12.02020202020202,-0.48484848484848486,1708.4141502134112
12.181818181818183,-0.48484848484848486,1708.4141502134112
12.343434343434344,-0.48484848484848486,1548.652992727431
12.505050505050505,-0.48484848484848486,1548.652992727431
12.666666666666668,-0.48484848484848486,1548.652992727431
12.828282828282829,-0.48484848484848486,1388.078589612589
12.989898989898991,-0.48484848484848486,1380.0316432953239
13.151515151515152,-0.48484848484848486,1358.5973183970918
13.313131313131315,-0.48484848484848486,1322.085175662852
13.474747474747476,-0.48484848484848486,1147.0515745695834
13.636363636363637,-0.48484848484848486,1147.0515745695834
13.7979797979798,-0.48484848484848486,1147.0515745695834
13.95959595959596,-0.48484848484848486,1147.0515745695834
14.121212121212123,-0.48484848484848486,1125.1431615101437
14.282828282828284,-0.48484848484848486,932.6674097485749
14.444444444444445,-0.48484848484848486,932.6674097485749
14.606060606060607,-0.48484848484848486,932.6674097485749
14.767676767676768,-0.48484848484848486,932.6674097485749
14.92929292929293,-0.48484848484848486,892.3979498750745
15.090909090909092,-0.48484848484848486,856.3930471261475
15.252525252525254,-0.48484848484848486,856.3930471261475
15.414141414141415,-0.48484848484848486,784.53101154321
15.575757575757576,-0.48484848484848486,784.53101154321
15.737373737373739,-0.48484848484848486,784.53101154321
15.8989898989899,-0.48484848484848486,784.53101154321
16.060606060606062,-0.48484848484848486,719.4502580402072
16.22222222222222,-0.48484848484848486,671.4054572123774
16.383838383838388,-0.48484848484848486,671.4054572123774
16.545454545454547,-0.48484848484848486,622.6126299829183
16.707070707070706,-0.48484848484848486,622.6126299829183
16.868686868686872,-0.48484848484848486,432.295354311914
17.03030303030303,-0.48484848484848486,432.295354311914
17.191919191919194,-0.48484848484848486,432.295354311914
17.353535353535356,-0.48484848484848486,432.295354311914
17.515151515151516,-0.48484848484848486,332.8538698483212
17.67676767676768,-0.48484848484848486,332.8538698483212
17.83838383838384,-0.48484848484848486,332.8538698483212
18.0,-0.48484848484848486,332.8538698483212
2.0,-0.38383838383838365,11817791.475023769
2.1616161616161618,-0.38383838383838365,11817791.475023769
2.323232323232323,-0.38383838383838365,11817791.475023769
2.484848484848485,-0.38383838383838365,11817791.475023769
2.6464646464646466,-0.38383838383838365,11817791.475023769
2.808080808080808,-0.38383838383838365,11817791.475023769
2.9696969696969697,-0.38383838383838365,11817791.475023769
3.1313131313131315,-0.38383838383838365,11817791.475023769
3.2929292929292933,-0.38383838383838365,11817791.475023769
3.4545454545454546,-0.38383838383838365,9545128.439326897
3.6161616161616164,-0.38383838383838365,9545128.439326897
3.7777777777777777,-0.38383838383838365,5694924.332539465
3.9393939393939394,-0.38383838383838365,5325272.936223821
4.101010101010101,-0.38383838383838365,5325272.936223821
4.262626262626263,-0.38383838383838365,5325272.936223821
4.424242424242424,-0.38383838383838365,4125891.3234880315
4.5858585858585865,-0.38383838383838365,3420499.5507397167
4.747474747474747,-0.38383838383838365,3031109.4300449234
4.909090909090909,-0.38383838383838365,3031109.4300449234
5.070707070707071,-0.38383838383838365,2354331.8858853336
5.232323232323233,-0.38383838383838365,2024807.8224452378
5.3939393939393945,-0.38383838383838365,1428356.1607442466
5.555555555555555,-0.38383838383838365,1093821.2231545292
5.717171717171718,-0.38383838383838365,827242.1756789607
5.878787878787879,-0.38383838383838365,827242.1756789607
6.040404040404041,-0.38383838383838365,357525.1081431856
6.202020202020202,-0.38383838383838365,309112.89394693734
6.363636363636364,-0.38383838383838365,263017.8961119796
6.525252525252526,-0.38383838383838365,246731.93600984805
6.686868686868687,-0.38383838383838365,246731.93600984805
6.848484848484849,-0.38383838383838365,224289.56719015772
7.01010101010101,-0.38383838383838365,177119.4796258179
7.171717171717172,-0.38383838383838365,125576.86696332463
7.333333333333334,-0.38383838383838365,125576.86696332463
7.494949494949496,-0.38383838383838365,121420.89639768582
7.6565656565656575,-0.38383838383838365,119154.37340146561
7.818181818181818,-0.38383838383838365,83922.72159652747
7.97979797979798,-0.38383838383838365,81974.44635672202
8.141414141414142,-0.38383838383838365,76155.09063440001
8.303030303030305,-0.38383838383838365,57867.268819250305
8.464646464646465,-0.38383838383838365,37113.870887989695
8.626262626262626,-0.38383838383838365,32082.442917985984
8.787878787878789,-0.38383838383838365,28014.978339560388
8.94949494949495,-0.38383838383838365,26595.075256033197
9.11111111111111,-0.38383838383838365,26595.075256033197
9.272727272727273,-0.38383838383838365,22098.740283183284
9.434343434343436,-0.38383838383838365,16347.208003176784
9.595959595959597,-0.38383838383838365,12610.788250786598
9.757575757575758,-0.38383838383838365,12342.650846760147
9.91919191919192,-0.38383838383838365,10983.466539582932
10.080808080808081,-0.38383838383838365,10983.466539582932
10.242424242424244,-0.38383838383838365,10983.466539582932
10.404040404040405,-0.38383838383838365,9707.646341712034
10.565656565656566,-0.38383838383838365,6334.803812276703
10.727272727272728,-0.38383838383838365,4680.614282585221
10.88888888888889,-0.38383838383838365,4564.117998243758
11.050505050505052,-0.38383838383838365,4506.618687368824
11.212121212121213,-0.38383838383838365,4463.022015477687
11.373737373737374,-0.38383838383838365,4355.575095649934
11.535353535353536,-0.38383838383838365,3294.4187523928344
11.696969696969697,-0.38383838383838365,2129.645326873517
11.85858585858586,-0.38383838383838365,1708.4141502134112
12.02020202020202,-0.38383838383838365,1708.4141502134112
12.181818181818183,-0.38383838383838365,1626.0233216132615
12.343434343434344,-0.38383838383838365,1548.652992727431
12.505050505050505,-0.38383838383838365,1548.652992727431
12.666666666666668,-0.38383838383838365,1388.078589612589
12.828282828282829,-0.38383838383838365,1380.0316432953239
12.989898989898991,-0.38383838383838365,1358.5973183970918
13.151515151515152,-0.38383838383838365,1281.3144643802937
13.313131313131315,-0.38383838383838365,1147.0515745695834
13.474747474747476,-0.38383838383838365,1147.0515745695834
13.636363636363637,-0.38383838383838365,1147.0515745695834
13.7979797979798,-0.38383838383838365,1147.0515745695834
13.95959595959596,-0.38383838383838365,1125.1431615101437
14.121212121212123,-0.38383838383838365,932.6674097485749
14.282828282828284,-0.38383838383838365,932.6674097485749
14.444444444444445,-0.38383838383838365,932.6674097485749
14.606060606060607,-0.38383838383838365,856.3930471261475
14.767676767676768,-0.38383838383838365,784.53101154321
14.92929292929293,-0.38383838383838365,856.3930471261475
15.090909090909092,-0.38383838383838365,784.53101154321
15.252525252525254,-0.38383838383838365,784.53101154321
15.414141414141415,-0.38383838383838365,784.53101154321
15.575757575757576,-0.38383838383838365,784.53101154321
15.737373737373739,-0.38383838383838365,719.4502580402072
