mag,col,sigma
9.434343434343436,-0.9292929292929293,11838.281671399807
9.595959595959597,-0.9292929292929293,11838.281671399807
9.757575757575758,-0.9292929292929293,11085.249164949455
9.91919191919192,-0.9292929292929293,11085.249164949455
10.080808080808081,-0.9292929292929293,7083.361753225721
10.242424242424244,-0.9292929292929293,7083.361753225721
10.404040404040405,-0.9292929292929293,6657.078299471944
10.565656565656566,-0.9292929292929293,6657.078299471944
10.727272727272728,-0.9292929292929293,5849.754076353351
10.88888888888889,-0.9292929292929293,5849.754076353351
11.050505050505052,-0.9292929292929293,5287.844542225876
11.212121212121213,-0.9292929292929293,4453.4680743115305
11.373737373737374,-0.9292929292929293,4453.4680743115305
11.535353535353536,-0.9292929292929293,3979.023118779942
11.696969696969697,-0.9292929292929293,3613.3939547186583
11.85858585858586,-0.9292929292929293,3613.3939547186583
12.02020202020202,-0.9292929292929293,3613.3939547186583
12.181818181818183,-0.9292929292929293,3613.3939547186583
12.343434343434344,-0.9292929292929293,3613.3939547186583
12.505050505050505,-0.9292929292929293,2309.4311139558095
12.666666666666668,-0.9292929292929293,2309.4311139558095
12.828282828282829,-0.9292929292929293,1661.6895132401175
12.989898989898991,-0.9292929292929293,1661.6895132401175
13.151515151515152,-0.9292929292929293,1598.2789198676944
13.313131313131315,-0.9292929292929293,1598.2789198676944
13.474747474747476,-0.9292929292929293,1250.9069597597013
13.636363636363637,-0.9292929292929293,1250.9069597597013
13.7979797979798,-0.9292929292929293,301.35318773482595
13.95959595959596,-0.9292929292929293,301.35318773482595
14.121212121212123,-0.9292929292929293,301.35318773482595
14.282828282828284,-0.9292929292929293,301.35318773482595
14.444444444444445,-0.9292929292929293,274.47979607248834
14.606060606060607,-0.9292929292929293,249.47433568682084
14.767676767676768,-0.9292929292929293,249.47433568682084
14.92929292929293,-0.9292929292929293,249.47433568682084
15.090909090909092,-0.9292929292929293,249.47433568682084
15.252525252525254,-0.9292929292929293,233.38109651414592
15.414141414141415,-0.9292929292929293,233.38109651414592
15.575757575757576,-0.9292929292929293,202.4414293032431
15.737373737373739,-0.9292929292929293,202.4414293032431
15.8989898989899,-0.9292929292929293,202.4414293032431
16.060606060606062,-0.9292929292929293,202.4414293032431
16.22222222222222,-0.9292929292929293,202.4414293032431
16.383838383838388,-0.9292929292929293,202.4414293032431
16.545454545454547,-0.9292929292929293,190.18378675990897
16.707070707070706,-0.9292929292929293,186.46716078724359
16.868686868686872,-0.9292929292929293,186.46716078724359
17.03030303030303,-0.9292929292929293,186.46716078724359
17.191919191919194,-0.9292929292929293,186.46716078724359
17.353535353535356,-0.9292929292929293,186.46716078724359
17.515151515151516,-0.9292929292929293,186.46716078724359
17.67676767676768,-0.9292929292929293,181.08538333122544
17.83838383838384,-0.9292929292929293,179.15663246064793
18.0,-0.9292929292929293,179.15663246064793
2.0,-0.8585858585858586,118585.76921247793
2.1616161616161618,-0.8585858585858586,118585.76921247793
2.323232323232323,-0.8585858585858586,118585.76921247793
2.484848484848485,-0.8585858585858586,118585.76921247793
2.6464646464646466,-0.8585858585858586,118585.76921247793
2.808080808080808,-0.8585858585858586,87509.30903403295
2.9696969696969697,-0.8585858585858586,87509.30903403295
3.1313131313131315,-0.8585858585858586,87509.30903403295
3.2929292929292933,-0.8585858585858586,87509.30903403295
3.4545454545454546,-0.8585858585858586,87509.30903403295
3.6161616161616164,-0.8585858585858586,87509.30903403295
3.7777777777777777,-0.8585858585858586,87509.30903403295
3.9393939393939394,-0.8585858585858586,87509.30903403295
4.101010101010101,-0.8585858585858586,87509.30903403295
4.262626262626263,-0.8585858585858586,87509.30903403295
4.424242424242424,-0.8585858585858586,87509.30903403295
4.5858585858585865,-0.8585858585858586,87509.30903403295
4.747474747474747,-0.8585858585858586,87509.30903403295
4.909090909090909,-0.8585858585858586,87509.30903403295
5.070707070707071,-0.8585858585858586,87509.30903403295
5.232323232323233,-0.8585858585858586,87509.30903403295
5.3939393939393945,-0.8585858585858586,68047.06922289327
5.555555555555555,-0.8585858585858586,68047.06922289327
5.717171717171718,-0.8585858585858586,68047.06922289327
5.878787878787879,-0.8585858585858586,68047.06922289327
6.040404040404041,-0.8585858585858586,68047.06922289327
6.202020202020202,-0.8585858585858586,68047.06922289327
6.363636363636364,-0.8585858585858586,63182.58541899017
6.525252525252526,-0.8585858585858586,56304.13593993895
6.686868686868687,-0.8585858585858586,56304.13593993895
6.848484848484849,-0.8585858585858586,52586.158868804254
7.01010101010101,-0.8585858585858586,52586.158868804254
7.171717171717172,-0.8585858585858586,52586.158868804254
7.333333333333334,-0.8585858585858586,52586.158868804254
7.494949494949496,-0.8585858585858586,31463.614473722337
7.6565656565656575,-0.8585858585858586,23157.470805661
7.818181818181818,-0.8585858585858586,23157.470805661
7.97979797979798,-0.8585858585858586,23157.470805661
8.141414141414142,-0.8585858585858586,23157.470805661
8.303030303030305,-0.8585858585858586,23157.470805661
8.464646464646465,-0.8585858585858586,23157.470805661
8.626262626262626,-0.8585858585858586,20010.030099373213
8.787878787878789,-0.8585858585858586,20010.030099373213
8.94949494949495,-0.8585858585858586,20010.030099373213
9.11111111111111,-0.8585858585858586,16744.718246794815
9.272727272727273,-0.8585858585858586,13748.406769877482
9.434343434343436,-0.8585858585858586,11838.281671399807
9.595959595959597,-0.8585858585858586,11838.281671399807
9.757575757575758,-0.8585858585858586,11838.281671399807
9.91919191919192,-0.8585858585858586,11085.249164949455
10.080808080808081,-0.8585858585858586,7083.361753225721
10.242424242424244,-0.8585858585858586,7083.361753225721
10.404040404040405,-0.8585858585858586,6657.078299471944
10.565656565656566,-0.8585858585858586,6657.078299471944
10.727272727272728,-0.8585858585858586,5849.754076353351
10.88888888888889,-0.8585858585858586,5849.754076353351
11.050505050505052,-0.8585858585858586,5287.844542225876
11.212121212121213,-0.8585858585858586,4453.4680743115305
11.373737373737374,-0.8585858585858586,4453.4680743115305
11.535353535353536,-0.8585858585858586,3613.3939547186583
11.696969696969697,-0.8585858585858586,3613.3939547186583
11.85858585858586,-0.8585858585858586,3613.3939547186583
12.02020202020202,-0.8585858585858586,3613.3939547186583
12.181818181818183,-0.8585858585858586,3613.3939547186583
12.343434343434344,-0.8585858585858586,3613.3939547186583
12.505050505050505,-0.8585858585858586,2309.4311139558095
12.666666666666668,-0.8585858585858586,1728.2697768362382
12.828282828282829,-0.8585858585858586,1661.6895132401175
12.989898989898991,-0.8585858585858586,1598.2789198676944
13.151515151515152,-0.8585858585858586,1598.2789198676944
13.313131313131315,-0.8585858585858586,1472.6947207677617
13.474747474747476,-0.8585858585858586,1250.9069597597013
13.636363636363637,-0.8585858585858586,1250.9069597597013
13.7979797979798,-0.8585858585858586,301.35318773482595
13.95959595959596,-0.8585858585858586,301.35318773482595
14.121212121212123,-0.8585858585858586,301.35318773482595
14.282828282828284,-0.8585858585858586,284.66774929918336
14.444444444444445,-0.8585858585858586,274.47979607248834
14.606060606060607,-0.8585858585858586,249.47433568682084
14.767676767676768,-0.8585858585858586,249.47433568682084
14.92929292929293,-0.8585858585858586,249.47433568682084
15.090909090909092,-0.8585858585858586,249.47433568682084
15.252525252525254,-0.8585858585858586,233.38109651414592
15.414141414141415,-0.8585858585858586,233.38109651414592
15.575757575757576,-0.8585858585858586,202.4414293032431
15.737373737373739,-0.8585858585858586,202.4414293032431
15.8989898989899,-0.8585858585858586,202.4414293032431
16.060606060606062,-0.8585858585858586,202.4414293032431
16.22222222222222,-0.8585858585858586,202.4414293032431
16.383838383838388,-0.8585858585858586,202.4414293032431
16.545454545454547,-0.8585858585858586,186.46716078724359
16.707070707070706,-0.8585858585858586,186.46716078724359
16.868686868686872,-0.8585858585858586,186.46716078724359
17.03030303030303,-0.8585858585858586,186.46716078724359
17.191919191919194,-0.8585858585858586,186.46716078724359
17.353535353535356,-0.8585858585858586,186.46716078724359
17.515151515151516,-0.8585858585858586,181.08538333122544
17.67676767676768,-0.8585858585858586,181.08538333122544
17.83838383838384,-0.8585858585858586,179.15663246064793
18.0,-0.8585858585858586,179.15663246064793
2.0,-0.7878787878787878,118585.76921247793
2.1616161616161618,-0.7878787878787878,118585.76921247793
2.323232323232323,-0.7878787878787878,118585.76921247793
2.484848484848485,-0.7878787878787878,118585.76921247793
2.6464646464646466,-0.7878787878787878,118585.76921247793
2.808080808080808,-0.7878787878787878,118585.76921247793
2.9696969696969697,-0.7878787878787878,87509.30903403295
3.1313131313131315,-0.7878787878787878,87509.30903403295
3.2929292929292933,-0.7878787878787878,87509.30903403295
3.4545454545454546,-0.7878787878787878,87509.30903403295
3.6161616161616164,-0.7878787878787878,87509.30903403295
3.7777777777777777,-0.7878787878787878,87509.30903403295
3.9393939393939394,-0.7878787878787878,87509.30903403295
4.101010101010101,-0.7878787878787878,87509.30903403295
4.262626262626263,-0.7878787878787878,87509.30903403295
4.424242424242424,-0.7878787878787878,87509.30903403295
4.5858585858585865,-0.7878787878787878,87509.30903403295
4.747474747474747,-0.7878787878787878,87509.30903403295
4.909090909090909,-0.7878787878787878,87509.30903403295
5.070707070707071,-0.7878787878787878,87509.30903403295
5.232323232323233,-0.7878787878787878,87509.30903403295
5.3939393939393945,-0.7878787878787878,87509.30903403295
5.555555555555555,-0.7878787878787878,68047.06922289327
5.717171717171718,-0.7878787878787878,68047.06922289327
5.878787878787879,-0.7878787878787878,68047.06922289327
6.040404040404041,-0.7878787878787878,68047.06922289327
6.202020202020202,-0.7878787878787878,68047.06922289327
6.363636363636364,-0.7878787878787878,63182.58541899017
6.525252525252526,-0.7878787878787878,63182.58541899017
6.686868686868687,-0.7878787878787878,56304.13593993895
6.848484848484849,-0.7878787878787878,56304.13593993895
7.01010101010101,-0.7878787878787878,52586.158868804254
7.171717171717172,-0.7878787878787878,52586.158868804254
7.333333333333334,-0.7878787878787878,52586.158868804254
7.494949494949496,-0.7878787878787878,52586.158868804254
7.6565656565656575,-0.7878787878787878,31463.614473722337
7.818181818181818,-0.7878787878787878,23157.470805661
7.97979797979798,-0.7878787878787878,23157.470805661
8.141414141414142,-0.7878787878787878,23157.470805661
8.303030303030305,-0.7878787878787878,23157.470805661
8.464646464646465,-0.7878787878787878,23157.470805661
8.626262626262626,-0.7878787878787878,20010.030099373213
8.787878787878789,-0.7878787878787878,20010.030099373213
8.94949494949495,-0.7878787878787878,20010.030099373213
9.11111111111111,-0.7878787878787878,16744.718246794815
9.272727272727273,-0.7878787878787878,13748.406769877482
9.434343434343436,-0.7878787878787878,11838.281671399807
9.595959595959597,-0.7878787878787878,11838.281671399807
9.757575757575758,-0.7878787878787878,11838.281671399807
9.91919191919192,-0.7878787878787878,11085.249164949455
10.080808080808081,-0.7878787878787878,7083.361753225721
10.242424242424244,-0.7878787878787878,7083.361753225721
10.404040404040405,-0.7878787878787878,6657.078299471944
10.565656565656566,-0.7878787878787878,5849.754076353351
10.727272727272728,-0.7878787878787878,5849.754076353351
10.88888888888889,-0.7878787878787878,5849.754076353351
11.050505050505052,-0.7878787878787878,5287.844542225876
11.212121212121213,-0.7878787878787878,4453.4680743115305
11.373737373737374,-0.7878787878787878,4453.4680743115305
11.535353535353536,-0.7878787878787878,3613.3939547186583
11.696969696969697,-0.7878787878787878,3613.3939547186583
11.85858585858586,-0.7878787878787878,3613.3939547186583
12.02020202020202,-0.7878787878787878,3613.3939547186583
12.181818181818183,-0.7878787878787878,3613.3939547186583
12.343434343434344,-0.7878787878787878,3111.7564768680395
12.505050505050505,-0.7878787878787878,2309.4311139558095
12.666666666666668,-0.7878787878787878,1661.6895132401175
12.828282828282829,-0.7878787878787878,1661.6895132401175
12.989898989898991,-0.7878787878787878,1598.2789198676944
13.151515151515152,-0.7878787878787878,1504.8352009750288
13.313131313131315,-0.7878787878787878,1382.689013020859
13.474747474747476,-0.7878787878787878,1250.9069597597013
13.636363636363637,-0.7878787878787878,1111.0384583429313
13.7979797979798,-0.7878787878787878,301.35318773482595
13.95959595959596,-0.7878787878787878,301.35318773482595
14.121212121212123,-0.7878787878787878,301.35318773482595
14.282828282828284,-0.7878787878787878,284.66774929918336
14.444444444444445,-0.7878787878787878,274.47979607248834
14.606060606060607,-0.7878787878787878,249.47433568682084
14.767676767676768,-0.7878787878787878,249.47433568682084
14.92929292929293,-0.7878787878787878,249.47433568682084
15.090909090909092,-0.7878787878787878,249.47433568682084
15.252525252525254,-0.7878787878787878,233.38109651414592
15.414141414141415,-0.7878787878787878,202.4414293032431
15.575757575757576,-0.7878787878787878,202.4414293032431
15.737373737373739,-0.7878787878787878,202.4414293032431
15.8989898989899,-0.7878787878787878,202.4414293032431
16.060606060606062,-0.7878787878787878,202.4414293032431
16.22222222222222,-0.7878787878787878,202.4414293032431
16.383838383838388,-0.7878787878787878,190.18378675990897
16.545454545454547,-0.7878787878787878,186.46716078724359
16.707070707070706,-0.7878787878787878,186.46716078724359
16.868686868686872,-0.7878787878787878,186.46716078724359
17.03030303030303,-0.7878787878787878,186.46716078724359
17.191919191919194,-0.7878787878787878,186.46716078724359
17.353535353535356,-0.7878787878787878,186.46716078724359
17.515151515151516,-0.7878787878787878,181.08538333122544
17.67676767676768,-0.7878787878787878,179.15663246064793
17.83838383838384,-0.7878787878787878,179.15663246064793
18.0,-0.7878787878787878,179.15663246064793
2.0,-0.7171717171717171,118585.76921247793
2.1616161616161618,-0.7171717171717171,118585.76921247793
2.323232323232323,-0.7171717171717171,118585.76921247793
2.484848484848485,-0.7171717171717171,118585.76921247793
2.6464646464646466,-0.7171717171717171,118585.76921247793
2.808080808080808,-0.7171717171717171,118585.76921247793
2.9696969696969697,-0.7171717171717171,87509.30903403295
3.1313131313131315,-0.7171717171717171,87509.30903403295
3.2929292929292933,-0.7171717171717171,87509.30903403295
3.4545454545454546,-0.7171717171717171,87509.30903403295
3.6161616161616164,-0.7171717171717171,87509.30903403295
3.7777777777777777,-0.7171717171717171,87509.30903403295
3.9393939393939394,-0.7171717171717171,87509.30903403295
4.101010101010101,-0.7171717171717171,87509.30903403295
4.262626262626263,-0.7171717171717171,87509.30903403295
4.424242424242424,-0.7171717171717171,87509.30903403295
4.5858585858585865,-0.7171717171717171,87509.30903403295
4.747474747474747,-0.7171717171717171,87509.30903403295
4.909090909090909,-0.7171717171717171,87509.30903403295
5.070707070707071,-0.7171717171717171,87509.30903403295
5.232323232323233,-0.7171717171717171,87509.30903403295
5.3939393939393945,-0.7171717171717171,87509.30903403295
5.555555555555555,-0.7171717171717171,87509.30903403295
5.717171717171718,-0.7171717171717171,68047.06922289327
5.878787878787879,-0.7171717171717171,68047.06922289327
6.040404040404041,-0.7171717171717171,68047.06922289327
6.202020202020202,-0.7171717171717171,68047.06922289327
6.363636363636364,-0.7171717171717171,63182.58541899017
6.525252525252526,-0.7171717171717171,63182.58541899017
6.686868686868687,-0.7171717171717171,63182.58541899017
6.848484848484849,-0.7171717171717171,56304.13593993895
7.01010101010101,-0.7171717171717171,56304.13593993895
7.171717171717172,-0.7171717171717171,52586.158868804254
7.333333333333334,-0.7171717171717171,52586.158868804254
7.494949494949496,-0.7171717171717171,52586.158868804254
7.6565656565656575,-0.7171717171717171,31463.614473722337
7.818181818181818,-0.7171717171717171,23157.470805661
7.97979797979798,-0.7171717171717171,23157.470805661
8.141414141414142,-0.7171717171717171,23157.470805661
8.303030303030305,-0.7171717171717171,23157.470805661
8.464646464646465,-0.7171717171717171,20010.030099373213
8.626262626262626,-0.7171717171717171,20010.030099373213
8.787878787878789,-0.7171717171717171,20010.030099373213
8.94949494949495,-0.7171717171717171,20010.030099373213
9.11111111111111,-0.7171717171717171,20010.030099373213
9.272727272727273,-0.7171717171717171,11838.281671399807
9.434343434343436,-0.7171717171717171,11838.281671399807
9.595959595959597,-0.7171717171717171,11838.281671399807
9.757575757575758,-0.7171717171717171,11838.281671399807
9.91919191919192,-0.7171717171717171,8992.079003813516
10.080808080808081,-0.7171717171717171,7083.361753225721
10.242424242424244,-0.7171717171717171,6657.078299471944
10.404040404040405,-0.7171717171717171,6657.078299471944
10.565656565656566,-0.7171717171717171,5900.508727725827
10.727272727272728,-0.7171717171717171,5849.754076353351
10.88888888888889,-0.7171717171717171,5849.754076353351
11.050505050505052,-0.7171717171717171,5287.844542225876
11.212121212121213,-0.7171717171717171,4453.4680743115305
11.373737373737374,-0.7171717171717171,3979.023118779942
11.535353535353536,-0.7171717171717171,3613.3939547186583
11.696969696969697,-0.7171717171717171,3613.3939547186583
11.85858585858586,-0.7171717171717171,3613.3939547186583
12.02020202020202,-0.7171717171717171,3613.3939547186583
12.181818181818183,-0.7171717171717171,3613.3939547186583
12.343434343434344,-0.7171717171717171,2309.4311139558095
12.505050505050505,-0.7171717171717171,1728.2697768362382
12.666666666666668,-0.7171717171717171,1661.6895132401175
12.828282828282829,-0.7171717171717171,1598.2789198676944
12.989898989898991,-0.7171717171717171,1598.2789198676944
13.151515151515152,-0.7171717171717171,1504.8352009750288
13.313131313131315,-0.7171717171717171,1342.4191660021456
13.474747474747476,-0.7171717171717171,1165.0735279060868
13.636363636363637,-0.7171717171717171,997.7525541835707
13.7979797979798,-0.7171717171717171,301.35318773482595
13.95959595959596,-0.7171717171717171,301.35318773482595
14.121212121212123,-0.7171717171717171,284.66774929918336
14.282828282828284,-0.7171717171717171,284.66774929918336
14.444444444444445,-0.7171717171717171,274.47979607248834
14.606060606060607,-0.7171717171717171,249.47433568682084
14.767676767676768,-0.7171717171717171,249.47433568682084
14.92929292929293,-0.7171717171717171,249.47433568682084
15.090909090909092,-0.7171717171717171,233.38109651414592
15.252525252525254,-0.7171717171717171,233.38109651414592
15.414141414141415,-0.7171717171717171,202.4414293032431
15.575757575757576,-0.7171717171717171,202.4414293032431
15.737373737373739,-0.7171717171717171,202.4414293032431
15.8989898989899,-0.7171717171717171,202.4414293032431
16.060606060606062,-0.7171717171717171,202.4414293032431
16.22222222222222,-0.7171717171717171,190.18378675990897
16.383838383838388,-0.7171717171717171,186.46716078724359
16.545454545454547,-0.7171717171717171,186.46716078724359
16.707070707070706,-0.7171717171717171,186.46716078724359
16.868686868686872,-0.7171717171717171,186.46716078724359
17.03030303030303,-0.7171717171717171,186.46716078724359
17.191919191919194,-0.7171717171717171,186.46716078724359
17.353535353535356,-0.7171717171717171,181.08538333122544
17.515151515151516,-0.7171717171717171,179.15663246064793
17.67676767676768,-0.7171717171717171,179.15663246064793
17.83838383838384,-0.7171717171717171,179.15663246064793
18.0,-0.7171717171717171,179.15663246064793
2.0,-0.6464646464646464,118585.76921247793
2.1616161616161618,-0.6464646464646464,118585.76921247793
2.323232323232323,-0.6464646464646464,118585.76921247793
2.484848484848485,-0.6464646464646464,118585.76921247793
2.6464646464646466,-0.6464646464646464,118585.76921247793
2.808080808080808,-0.6464646464646464,118585.76921247793
2.9696969696969697,-0.6464646464646464,118585.76921247793
3.1313131313131315,-0.6464646464646464,87509.30903403295
3.2929292929292933,-0.6464646464646464,87509.30903403295
3.4545454545454546,-0.6464646464646464,87509.30903403295
3.6161616161616164,-0.6464646464646464,87509.30903403295
3.7777777777777777,-0.6464646464646464,87509.30903403295
3.9393939393939394,-0.6464646464646464,87509.30903403295
4.101010101010101,-0.6464646464646464,87509.30903403295
4.262626262626263,-0.6464646464646464,87509.30903403295
4.424242424242424,-0.6464646464646464,87509.30903403295
4.5858585858585865,-0.6464646464646464,87509.30903403295
4.747474747474747,-0.6464646464646464,87509.30903403295
4.909090909090909,-0.6464646464646464,87509.30903403295
5.070707070707071,-0.6464646464646464,87509.30903403295
5.232323232323233,-0.6464646464646464,87509.30903403295
5.3939393939393945,-0.6464646464646464,87509.30903403295
5.555555555555555,-0.6464646464646464,87509.30903403295
5.717171717171718,-0.6464646464646464,68047.06922289327
5.878787878787879,-0.6464646464646464,68047.06922289327
6.040404040404041,-0.6464646464646464,68047.06922289327
6.202020202020202,-0.6464646464646464,68047.06922289327
6.363636363636364,-0.6464646464646464,63182.58541899017
6.525252525252526,-0.6464646464646464,63182.58541899017
6.686868686868687,-0.6464646464646464,63182.58541899017
6.848484848484849,-0.6464646464646464,63182.58541899017
7.01010101010101,-0.6464646464646464,56304.13593993895
7.171717171717172,-0.6464646464646464,52586.158868804254
7.333333333333334,-0.6464646464646464,52586.158868804254
7.494949494949496,-0.6464646464646464,52586.158868804254
7.6565656565656575,-0.6464646464646464,52586.158868804254
7.818181818181818,-0.6464646464646464,23157.470805661
7.97979797979798,-0.6464646464646464,23157.470805661
8.141414141414142,-0.6464646464646464,23157.470805661
8.303030303030305,-0.6464646464646464,23157.470805661
8.464646464646465,-0.6464646464646464,20010.030099373213
8.626262626262626,-0.6464646464646464,20010.030099373213
8.787878787878789,-0.6464646464646464,20010.030099373213
8.94949494949495,-0.6464646464646464,20010.030099373213
9.11111111111111,-0.6464646464646464,20010.030099373213
9.272727272727273,-0.6464646464646464,11838.281671399807
9.434343434343436,-0.6464646464646464,11838.281671399807
9.595959595959597,-0.6464646464646464,11838.281671399807
9.757575757575758,-0.6464646464646464,11838.281671399807
9.91919191919192,-0.6464646464646464,8992.079003813516
10.080808080808081,-0.6464646464646464,8421.323425286442
10.242424242424244,-0.6464646464646464,6657.078299471944
10.404040404040405,-0.6464646464646464,6657.078299471944
10.565656565656566,-0.6464646464646464,5900.508727725827
