mag,col,sigma
3.2929292929292933,0.1313131313131315,0.6319247241129649
3.4545454545454546,0.1313131313131315,0.6319247241129649
3.6161616161616164,0.1313131313131315,0.6319247241129649
3.7777777777777777,0.1313131313131315,0.6319247241129649
3.9393939393939394,0.1313131313131315,0.6319247241129649
4.101010101010101,0.1313131313131315,0.6319247241129649
4.262626262626263,0.1313131313131315,0.6319247241129649
4.424242424242424,0.1313131313131315,0.7772909128028294
4.5858585858585865,0.1313131313131315,1.0243515809624875
4.747474747474747,0.1313131313131315,1.0243515809624875
4.909090909090909,0.1313131313131315,1.355707002773832
5.070707070707071,0.1313131313131315,1.355707002773832
5.232323232323233,0.1313131313131315,1.355707002773832
5.3939393939393945,0.1313131313131315,1.355707002773832
5.555555555555555,0.1313131313131315,1.355707002773832
5.717171717171718,0.1313131313131315,1.355707002773832
5.878787878787879,0.1313131313131315,1.355707002773832
6.040404040404041,0.1313131313131315,1.355707002773832
6.202020202020202,0.1313131313131315,1.355707002773832
6.363636363636364,0.1313131313131315,1.355707002773832
6.525252525252526,0.1313131313131315,1.355707002773832
6.686868686868687,0.1313131313131315,1.5623581867620921
6.848484848484849,0.1313131313131315,1.5623581867620921
7.01010101010101,0.1313131313131315,1.5623581867620921
7.171717171717172,0.1313131313131315,1.5623581867620921
7.333333333333334,0.1313131313131315,1.5623581867620921
7.494949494949496,0.1313131313131315,1.6095704503573844
7.6565656565656575,0.1313131313131315,1.6095704503573844
7.818181818181818,0.1313131313131315,1.6095704503573844
7.97979797979798,0.1313131313131315,1.6095704503573844
8.141414141414142,0.1313131313131315,1.5623581867620921
8.303030303030305,0.1313131313131315,1.5623581867620921
8.464646464646465,0.1313131313131315,2.124757046636765
8.626262626262626,0.1313131313131315,2.124757046636765
8.787878787878789,0.1313131313131315,2.124757046636765
8.94949494949495,0.1313131313131315,3.0972429555494774
9.11111111111111,0.1313131313131315,4.6099074346587585
9.272727272727273,0.1313131313131315,4.6099074346587585
9.434343434343436,0.1313131313131315,6.6689494791806805
9.595959595959597,0.1313131313131315,6.6689494791806805
9.757575757575758,0.1313131313131315,7.002360258909368
9.91919191919192,0.1313131313131315,7.8178075551322035
10.080808080808081,0.1313131313131315,7.8178075551322035
10.242424242424244,0.1313131313131315,8.137374775407396
10.404040404040405,0.1313131313131315,8.963254950318554
10.565656565656566,0.1313131313131315,9.656393070920872
10.727272727272728,0.1313131313131315,12.906888126620464
10.88888888888889,0.1313131313131315,19.179592996908166
11.050505050505052,0.1313131313131315,19.74970002362214
11.212121212121213,0.1313131313131315,20.414484638518573
11.373737373737374,0.1313131313131315,20.414484638518573
11.535353535353536,0.1313131313131315,21.44845163969206
11.696969696969697,0.1313131313131315,23.654978933507245
11.85858585858586,0.1313131313131315,25.506164845794615
12.02020202020202,0.1313131313131315,31.92101798886343
12.181818181818183,0.1313131313131315,31.92101798886343
12.343434343434344,0.1313131313131315,33.671126054869674
12.505050505050505,0.1313131313131315,31.3299699528119
12.666666666666668,0.1313131313131315,31.3299699528119
12.828282828282829,0.1313131313131315,31.3299699528119
12.989898989898991,0.1313131313131315,27.188289069149754
13.151515151515152,0.1313131313131315,22.97758400527471
13.313131313131315,0.1313131313131315,25.58717156083178
13.474747474747476,0.1313131313131315,25.606796390266627
13.636363636363637,0.1313131313131315,25.606796390266627
13.7979797979798,0.1313131313131315,26.41875431528733
13.95959595959596,0.1313131313131315,26.807600285358298
14.121212121212123,0.1313131313131315,26.807600285358298
14.282828282828284,0.1313131313131315,28.762184239696904
14.444444444444445,0.1313131313131315,31.18554015923093
14.606060606060607,0.1313131313131315,32.134277394617314
14.767676767676768,0.1313131313131315,32.134277394617314
14.92929292929293,0.1313131313131315,30.788955852448346
15.090909090909092,0.1313131313131315,30.788955852448346
15.252525252525254,0.1313131313131315,30.788955852448346
15.414141414141415,0.1313131313131315,30.788955852448346
15.575757575757576,0.1313131313131315,30.788955852448346
15.737373737373739,0.1313131313131315,26.94301254841074
15.8989898989899,0.1313131313131315,26.94301254841074
16.060606060606062,0.1313131313131315,26.94301254841074
16.22222222222222,0.1313131313131315,26.862805484264463
16.383838383838388,0.1313131313131315,26.862805484264463
16.545454545454547,0.1313131313131315,26.004980951721286
16.707070707070706,0.1313131313131315,26.004980951721286
16.868686868686872,0.1313131313131315,25.896271783610736
17.03030303030303,0.1313131313131315,25.844892226279576
17.191919191919194,0.1313131313131315,25.746530582437188
17.353535353535356,0.1313131313131315,25.746530582437188
17.515151515151516,0.1313131313131315,25.746530582437188
17.67676767676768,0.1313131313131315,25.746530582437188
17.83838383838384,0.1313131313131315,25.01201285752726
18.0,0.1313131313131315,24.227032029064272
2.0,0.2020202020202022,0.40409016717600166
2.1616161616161618,0.2020202020202022,0.40409016717600166
2.323232323232323,0.2020202020202022,0.40409016717600166
2.484848484848485,0.2020202020202022,0.40409016717600166
2.6464646464646466,0.2020202020202022,0.40409016717600166
2.808080808080808,0.2020202020202022,0.40409016717600166
2.9696969696969697,0.2020202020202022,0.40409016717600166
3.1313131313131315,0.2020202020202022,0.40409016717600166
3.2929292929292933,0.2020202020202022,0.40409016717600166
3.4545454545454546,0.2020202020202022,0.40409016717600166
3.6161616161616164,0.2020202020202022,0.6319247241129649
3.7777777777777777,0.2020202020202022,0.6319247241129649
3.9393939393939394,0.2020202020202022,0.6319247241129649
4.101010101010101,0.2020202020202022,0.6319247241129649
4.262626262626263,0.2020202020202022,0.6319247241129649
4.424242424242424,0.2020202020202022,0.6319247241129649
4.5858585858585865,0.2020202020202022,0.6319247241129649
4.747474747474747,0.2020202020202022,0.6319247241129649
4.909090909090909,0.2020202020202022,0.6319247241129649
5.070707070707071,0.2020202020202022,0.6319247241129649
5.232323232323233,0.2020202020202022,1.0243515809624875
5.3939393939393945,0.2020202020202022,1.0243515809624875
5.555555555555555,0.2020202020202022,1.355707002773832
5.717171717171718,0.2020202020202022,1.355707002773832
5.878787878787879,0.2020202020202022,1.355707002773832
6.040404040404041,0.2020202020202022,1.355707002773832
6.202020202020202,0.2020202020202022,1.355707002773832
6.363636363636364,0.2020202020202022,1.355707002773832
6.525252525252526,0.2020202020202022,1.355707002773832
6.686868686868687,0.2020202020202022,1.355707002773832
6.848484848484849,0.2020202020202022,1.5623581867620921
7.01010101010101,0.2020202020202022,1.5623581867620921
7.171717171717172,0.2020202020202022,1.5623581867620921
7.333333333333334,0.2020202020202022,1.5623581867620921
7.494949494949496,0.2020202020202022,1.5623581867620921
7.6565656565656575,0.2020202020202022,1.6095704503573844
7.818181818181818,0.2020202020202022,1.6095704503573844
7.97979797979798,0.2020202020202022,1.6095704503573844
8.141414141414142,0.2020202020202022,1.5623581867620921
8.303030303030305,0.2020202020202022,1.5623581867620921
8.464646464646465,0.2020202020202022,2.124757046636765
8.626262626262626,0.2020202020202022,2.124757046636765
8.787878787878789,0.2020202020202022,2.124757046636765
8.94949494949495,0.2020202020202022,3.0972429555494774
9.11111111111111,0.2020202020202022,4.6099074346587585
9.272727272727273,0.2020202020202022,4.6099074346587585
9.434343434343436,0.2020202020202022,5.5140585570402925
9.595959595959597,0.2020202020202022,5.773360619069152
9.757575757575758,0.2020202020202022,6.6689494791806805
9.91919191919192,0.2020202020202022,7.087292408020266
10.080808080808081,0.2020202020202022,7.8178075551322035
10.242424242424244,0.2020202020202022,8.137374775407396
10.404040404040405,0.2020202020202022,8.137374775407396
10.565656565656566,0.2020202020202022,8.963254950318554
10.727272727272728,0.2020202020202022,10.89781549868089
10.88888888888889,0.2020202020202022,16.47260169286352
11.050505050505052,0.2020202020202022,18.149872323611156
11.212121212121213,0.2020202020202022,20.159189502769408
11.373737373737374,0.2020202020202022,20.159189502769408
11.535353535353536,0.2020202020202022,20.414484638518573
11.696969696969697,0.2020202020202022,23.65671007470165
11.85858585858586,0.2020202020202022,24.350838801851545
12.02020202020202,0.2020202020202022,31.92101798886343
12.181818181818183,0.2020202020202022,33.671126054869674
12.343434343434344,0.2020202020202022,33.671126054869674
12.505050505050505,0.2020202020202022,31.3299699528119
12.666666666666668,0.2020202020202022,29.738642571924895
12.828282828282829,0.2020202020202022,28.498044024334185
12.989898989898991,0.2020202020202022,24.07500000315794
13.151515151515152,0.2020202020202022,15.252753500805863
13.313131313131315,0.2020202020202022,21.16984398919474
13.474747474747476,0.2020202020202022,25.606796390266627
13.636363636363637,0.2020202020202022,25.606796390266627
13.7979797979798,0.2020202020202022,26.41875431528733
13.95959595959596,0.2020202020202022,26.807600285358298
14.121212121212123,0.2020202020202022,26.807600285358298
14.282828282828284,0.2020202020202022,28.762184239696904
14.444444444444445,0.2020202020202022,32.134277394617314
14.606060606060607,0.2020202020202022,32.134277394617314
14.767676767676768,0.2020202020202022,30.788955852448346
14.92929292929293,0.2020202020202022,30.788955852448346
15.090909090909092,0.2020202020202022,30.788955852448346
15.252525252525254,0.2020202020202022,30.788955852448346
15.414141414141415,0.2020202020202022,29.01385134339722
15.575757575757576,0.2020202020202022,26.94301254841074
15.737373737373739,0.2020202020202022,26.94301254841074
15.8989898989899,0.2020202020202022,26.862805484264463
16.060606060606062,0.2020202020202022,26.862805484264463
16.22222222222222,0.2020202020202022,26.144476968295066
16.383838383838388,0.2020202020202022,26.004980951721286
16.545454545454547,0.2020202020202022,25.896271783610736
16.707070707070706,0.2020202020202022,25.844892226279576
16.868686868686872,0.2020202020202022,25.844892226279576
17.03030303030303,0.2020202020202022,25.746530582437188
17.191919191919194,0.2020202020202022,25.746530582437188
17.353535353535356,0.2020202020202022,25.746530582437188
17.515151515151516,0.2020202020202022,25.01201285752726
17.67676767676768,0.2020202020202022,24.227032029064272
17.83838383838384,0.2020202020202022,24.12030936552101
18.0,0.2020202020202022,24.12030936552101
2.0,0.2727272727272727,0.40409016717600166
2.1616161616161618,0.2727272727272727,0.40409016717600166
2.323232323232323,0.2727272727272727,0.40409016717600166
2.484848484848485,0.2727272727272727,0.40409016717600166
2.6464646464646466,0.2727272727272727,0.40409016717600166
2.808080808080808,0.2727272727272727,0.40409016717600166
2.9696969696969697,0.2727272727272727,0.40409016717600166
3.1313131313131315,0.2727272727272727,0.40409016717600166
3.2929292929292933,0.2727272727272727,0.40409016717600166
3.4545454545454546,0.2727272727272727,0.40409016717600166
3.6161616161616164,0.2727272727272727,0.40409016717600166
3.7777777777777777,0.2727272727272727,0.40409016717600166
3.9393939393939394,0.2727272727272727,0.40409016717600166
4.101010101010101,0.2727272727272727,0.40409016717600166
4.262626262626263,0.2727272727272727,0.6319247241129649
4.424242424242424,0.2727272727272727,0.6319247241129649
4.5858585858585865,0.2727272727272727,0.6319247241129649
4.747474747474747,0.2727272727272727,0.6319247241129649
4.909090909090909,0.2727272727272727,0.6319247241129649
5.070707070707071,0.2727272727272727,0.6319247241129649
5.232323232323233,0.2727272727272727,0.6319247241129649
5.3939393939393945,0.2727272727272727,0.7772909128028294
5.555555555555555,0.2727272727272727,0.7772909128028294
5.717171717171718,0.2727272727272727,1.0243515809624875
5.878787878787879,0.2727272727272727,1.0243515809624875
6.040404040404041,0.2727272727272727,0.9451111124257352
6.202020202020202,0.2727272727272727,0.9451111124257352
6.363636363636364,0.2727272727272727,0.9451111124257352
6.525252525252526,0.2727272727272727,1.355707002773832
6.686868686868687,0.2727272727272727,1.355707002773832
6.848484848484849,0.2727272727272727,1.355707002773832
7.01010101010101,0.2727272727272727,1.355707002773832
7.171717171717172,0.2727272727272727,1.5623581867620921
7.333333333333334,0.2727272727272727,1.5623581867620921
7.494949494949496,0.2727272727272727,1.5623581867620921
7.6565656565656575,0.2727272727272727,1.6095704503573844
7.818181818181818,0.2727272727272727,1.6095704503573844
7.97979797979798,0.2727272727272727,1.5623581867620921
8.141414141414142,0.2727272727272727,1.5623581867620921
8.303030303030305,0.2727272727272727,1.5623581867620921
8.464646464646465,0.2727272727272727,1.6333131880168317
8.626262626262626,0.2727272727272727,1.5111963904613597
8.787878787878789,0.2727272727272727,2.2838687776755338
8.94949494949495,0.2727272727272727,2.2838687776755338
9.11111111111111,0.2727272727272727,3.0972429555494774
9.272727272727273,0.2727272727272727,4.6099074346587585
9.434343434343436,0.2727272727272727,4.6099074346587585
9.595959595959597,0.2727272727272727,5.5140585570402925
9.757575757575758,0.2727272727272727,5.773360619069152
9.91919191919192,0.2727272727272727,5.773360619069152
10.080808080808081,0.2727272727272727,6.106771398797839
10.242424242424244,0.2727272727272727,7.8178075551322035
10.404040404040405,0.2727272727272727,8.137374775407396
10.565656565656566,0.2727272727272727,8.434437874319496
10.727272727272728,0.2727272727272727,8.930536296632283
10.88888888888889,0.2727272727272727,9.503416953496286
11.050505050505052,0.2727272727272727,15.850299150874164
11.212121212121213,0.2727272727272727,17.543588401864444
11.373737373737374,0.2727272727272727,18.5343039838121
11.535353535353536,0.2727272727272727,18.026608316021218
11.696969696969697,0.2727272727272727,19.828097089212896
11.85858585858586,0.2727272727272727,23.883157048358886
12.02020202020202,0.2727272727272727,31.364162882060395
12.181818181818183,0.2727272727272727,33.11427094806665
12.343434343434344,0.2727272727272727,31.3299699528119
12.505050505050505,0.2727272727272727,29.738642571924895
12.666666666666668,0.2727272727272727,25.38475495834237
12.828282828282829,0.2727272727272727,22.500847751934757
12.989898989898991,0.2727272727272727,14.164874089349215
13.151515151515152,0.2727272727272727,15.252753500805863
13.313131313131315,0.2727272727272727,21.16984398919474
13.474747474747476,0.2727272727272727,25.606796390266627
13.636363636363637,0.2727272727272727,25.606796390266627
13.7979797979798,0.2727272727272727,26.41875431528733
13.95959595959596,0.2727272727272727,26.807600285358298
14.121212121212123,0.2727272727272727,27.3027420462373
14.282828282828284,0.2727272727272727,28.762184239696904
14.444444444444445,0.2727272727272727,32.134277394617314
14.606060606060607,0.2727272727272727,30.788955852448346
14.767676767676768,0.2727272727272727,30.788955852448346
14.92929292929293,0.2727272727272727,30.788955852448346
15.090909090909092,0.2727272727272727,30.788955852448346
15.252525252525254,0.2727272727272727,29.01385134339722
15.414141414141415,0.2727272727272727,26.94301254841074
15.575757575757576,0.2727272727272727,26.94301254841074
15.737373737373739,0.2727272727272727,26.862805484264463
15.8989898989899,0.2727272727272727,26.862805484264463
16.060606060606062,0.2727272727272727,26.123897897017176
16.22222222222222,0.2727272727272727,26.004980951721286
16.383838383838388,0.2727272727272727,25.896271783610736
16.545454545454547,0.2727272727272727,25.844892226279576
16.707070707070706,0.2727272727272727,25.746530582437188
16.868686868686872,0.2727272727272727,25.746530582437188
17.03030303030303,0.2727272727272727,25.746530582437188
17.191919191919194,0.2727272727272727,25.746530582437188
17.353535353535356,0.2727272727272727,24.227032029064272
17.515151515151516,0.2727272727272727,24.12030936552101
17.67676767676768,0.2727272727272727,24.12030936552101
17.83838383838384,0.2727272727272727,24.12030936552101
18.0,0.2727272727272727,24.12030936552101
2.0,0.3434343434343434,0.40409016717600166
2.1616161616161618,0.3434343434343434,0.40409016717600166
2.323232323232323,0.3434343434343434,0.40409016717600166
2.484848484848485,0.3434343434343434,0.40409016717600166
2.6464646464646466,0.3434343434343434,0.40409016717600166
2.808080808080808,0.3434343434343434,0.40409016717600166
2.9696969696969697,0.3434343434343434,0.40409016717600166
3.1313131313131315,0.3434343434343434,0.40409016717600166
3.2929292929292933,0.3434343434343434,0.40409016717600166
3.4545454545454546,0.3434343434343434,0.40409016717600166
3.6161616161616164,0.3434343434343434,0.40409016717600166
3.7777777777777777,0.3434343434343434,0.40409016717600166
3.9393939393939394,0.3434343434343434,0.40409016717600166
4.101010101010101,0.3434343434343434,0.40409016717600166
4.262626262626263,0.3434343434343434,0.40409016717600166
4.424242424242424,0.3434343434343434,0.4021935632923568
4.5858585858585865,0.3434343434343434,0.4021935632923568
4.747474747474747,0.3434343434343434,0.4021935632923568
4.909090909090909,0.3434343434343434,0.6319247241129649
5.070707070707071,0.3434343434343434,0.6319247241129649
5.232323232323233,0.3434343434343434,0.6319247241129649
5.3939393939393945,0.3434343434343434,0.6319247241129649
5.555555555555555,0.3434343434343434,0.7772909128028294
5.717171717171718,0.3434343434343434,0.7772909128028294
5.878787878787879,0.3434343434343434,0.7772909128028294
6.040404040404041,0.3434343434343434,0.6605744960734645
6.202020202020202,0.3434343434343434,0.9451111124257352
6.363636363636364,0.3434343434343434,0.9451111124257352
6.525252525252526,0.3434343434343434,0.9451111124257352
6.686868686868687,0.3434343434343434,0.9451111124257352
6.848484848484849,0.3434343434343434,0.9451111124257352
7.01010101010101,0.3434343434343434,0.9451111124257352
7.171717171717172,0.3434343434343434,0.9451111124257352
7.333333333333334,0.3434343434343434,1.355707002773832
7.494949494949496,0.3434343434343434,1.5623581867620921
7.6565656565656575,0.3434343434343434,1.5623581867620921
7.818181818181818,0.3434343434343434,1.5623581867620921
7.97979797979798,0.3434343434343434,1.4633215376451556
8.141414141414142,0.3434343434343434,1.4633215376451556
8.303030303030305,0.3434343434343434,1.4633215376451556
8.464646464646465,0.3434343434343434,1.4121597413444231
8.626262626262626,0.3434343434343434,1.4121597413444231
8.787878787878789,0.3434343434343434,1.6333131880168317
8.94949494949495,0.3434343434343434,1.738741771628665
9.11111111111111,0.3434343434343434,1.6949412742994663
9.272727272727273,0.3434343434343434,3.0972429555494774
9.434343434343436,0.3434343434343434,3.9281722243632133
9.595959595959597,0.3434343434343434,3.927217564678787
9.757575757575758,0.3434343434343434,4.6099074346587585
9.91919191919192,0.3434343434343434,4.726158445318482
10.080808080808081,0.3434343434343434,4.726158445318482
10.242424242424244,0.3434343434343434,4.910673065839585
10.404040404040405,0.3434343434343434,5.66495455439955
10.565656565656566,0.3434343434343434,5.66495455439955
10.727272727272728,0.3434343434343434,7.474091218342283
10.88888888888889,0.3434343434343434,8.067214685775781
11.050505050505052,0.3434343434343434,7.869446605506534
11.212121212121213,0.3434343434343434,12.752300501476554
11.373737373737374,0.3434343434343434,15.254768169875216
11.535353535353536,0.3434343434343434,17.966056161354885
11.696969696969697,0.3434343434343434,19.828097089212896
11.85858585858586,0.3434343434343434,21.60079410480766
12.02020202020202,0.3434343434343434,26.369787622554675
12.181818181818183,0.3434343434343434,27.361500983486323
12.343434343434344,0.3434343434343434,29.738642571924895
12.505050505050505,0.3434343434343434,26.369787622554675
12.666666666666668,0.3434343434343434,24.13513887238691
12.828282828282829,0.3434343434343434,12.022037826897439
12.989898989898991,0.3434343434343434,12.235488340257806
13.151515151515152,0.3434343434343434,14.632526517487863
13.313131313131315,0.3434343434343434,18.77966733073696
13.474747474747476,0.3434343434343434,25.606796390266627
13.636363636363637,0.3434343434343434,25.606796390266627
13.7979797979798,0.3434343434343434,26.41875431528733
13.95959595959596,0.3434343434343434,26.807600285358298
14.121212121212123,0.3434343434343434,27.3027420462373
14.282828282828284,0.3434343434343434,29.463671501195307
14.444444444444445,0.3434343434343434,32.134277394617314
14.606060606060607,0.3434343434343434,30.788955852448346
14.767676767676768,0.3434343434343434,30.788955852448346
14.92929292929293,0.3434343434343434,30.788955852448346
15.090909090909092,0.3434343434343434,27.62363525091835
15.252525252525254,0.3434343434343434,26.94301254841074
15.414141414141415,0.3434343434343434,26.862805484264463
15.575757575757576,0.3434343434343434,26.862805484264463
15.737373737373739,0.3434343434343434,26.180758170532584
15.8989898989899,0.3434343434343434,26.004980951721286
16.060606060606062,0.3434343434343434,25.896271783610736
16.22222222222222,0.3434343434343434,25.844892226279576
16.383838383838388,0.3434343434343434,25.844892226279576
16.545454545454547,0.3434343434343434,25.746530582437188
16.707070707070706,0.3434343434343434,25.746530582437188
16.868686868686872,0.3434343434343434,25.746530582437188
17.03030303030303,0.3434343434343434,24.64307176045903
17.191919191919194,0.3434343434343434,24.12030936552101
17.353535353535356,0.3434343434343434,24.12030936552101
17.515151515151516,0.3434343434343434,24.12030936552101
17.67676767676768,0.3434343434343434,24.12030936552101
17.83838383838384,0.3434343434343434,24.12030936552101
18.0,0.3434343434343434,23.83413487273787
2.0,0.41414141414141437,0.40409016717600166
2.1616161616161618,0.41414141414141437,0.40409016717600166
2.323232323232323,0.41414141414141437,0.40409016717600166
2.484848484848485,0.41414141414141437,0.40409016717600166
2.6464646464646466,0.41414141414141437,0.40409016717600166
2.808080808080808,0.41414141414141437,0.40409016717600166
2.9696969696969697,0.41414141414141437,0.40409016717600166
3.1313131313131315,0.41414141414141437,0.40409016717600166
3.2929292929292933,0.41414141414141437,0.40409016717600166
3.4545454545454546,0.41414141414141437,0.40409016717600166
3.6161616161616164,0.41414141414141437,0.40409016717600166
3.7777777777777777,0.41414141414141437,0.40409016717600166
3.9393939393939394,0.41414141414141437,0.40409016717600166
4.101010101010101,0.41414141414141437,0.40409016717600166
4.262626262626263,0.41414141414141437,0.40409016717600166
4.424242424242424,0.41414141414141437,0.40409016717600166
4.5858585858585865,0.41414141414141437,0.4021935632923568
4.747474747474747,0.41414141414141437,0.4021935632923568
4.909090909090909,0.41414141414141437,0.4021935632923568
5.070707070707071,0.41414141414141437,0.4021935632923568
5.232323232323233,0.41414141414141437,0.4021935632923568
5.3939393939393945,0.41414141414141437,0.4021935632923568
5.555555555555555,0.41414141414141437,0.6319247241129649
5.717171717171718,0.41414141414141437,0.6319247241129649
5.878787878787879,0.41414141414141437,0.6605744960734645
6.040404040404041,0.41414141414141437,0.6605744960734645
6.202020202020202,0.41414141414141437,0.6605744960734645
6.363636363636364,0.41414141414141437,0.6605744960734645
6.525252525252526,0.41414141414141437,0.6605744960734645
6.686868686868687,0.41414141414141437,0.6605744960734645
6.848484848484849,0.41414141414141437,0.9451111124257352
7.01010101010101,0.41414141414141437,0.9451111124257352
7.171717171717172,0.41414141414141437,0.9952303588153308
7.333333333333334,0.41414141414141437,0.9952303588153308
7.494949494949496,0.41414141414141437,1.355707002773832
7.6565656565656575,0.41414141414141437,1.3838072936246706
7.818181818181818,0.41414141414141437,1.3278866063075554
7.97979797979798,0.41414141414141437,1.3278866063075554
8.141414141414142,0.41414141414141437,1.3278866063075554
8.303030303030305,0.41414141414141437,1.3278866063075554
8.464646464646465,0.41414141414141437,1.4121597413444231
8.626262626262626,0.41414141414141437,1.4121597413444231
8.787878787878789,0.41414141414141437,1.5111963904613597
8.94949494949495,0.41414141414141437,1.4121597413444231
9.11111111111111,0.41414141414141437,1.5111963904613597
9.272727272727273,0.41414141414141437,1.5728244767439943
9.434343434343436,0.41414141414141437,1.6477170391734022
9.595959595959597,0.41414141414141437,3.0972429555494774
9.757575757575758,0.41414141414141437,2.5083154521734095
9.91919191919192,0.41414141414141437,4.077499325725002
10.080808080808081,0.41414141414141437,4.496317432554664
10.242424242424244,0.41414141414141437,4.608952774974332
10.404040404040405,0.41414141414141437,5.17274528756393
10.565656565656566,0.41414141414141437,5.3284625645136225
10.727272727272728,0.41414141414141437,6.089276968906551
10.88888888888889,0.41414141414141437,7.145587640351654
11.050505050505052,0.41414141414141437,8.409722558598663
11.212121212121213,0.41414141414141437,8.409722558598663
11.373737373737374,0.41414141414141437,8.796878258689059
11.535353535353536,0.41414141414141437,12.168476994335766
11.696969696969697,0.41414141414141437,16.797610984394893
11.85858585858586,0.41414141414141437,19.828097089212896
12.02020202020202,0.41414141414141437,22.803898713290973
12.181818181818183,0.41414141414141437,25.120171536599216
12.343434343434344,0.41414141414141437,24.309000661444855
12.505050505050505,0.41414141414141437,23.339709258756194
12.666666666666668,0.41414141414141437,17.077723585585304
12.828282828282829,0.41414141414141437,11.369006442684743
12.989898989898991,0.41414141414141437,12.022037826897439
13.151515151515152,0.41414141414141437,14.632526517487863
13.313131313131315,0.41414141414141437,16.50898732248364
13.474747474747476,0.41414141414141437,25.606796390266627
13.636363636363637,0.41414141414141437,25.606796390266627
13.7979797979798,0.41414141414141437,26.41875431528733
13.95959595959596,0.41414141414141437,26.807600285358298
14.121212121212123,0.41414141414141437,28.762184239696904
14.282828282828284,0.41414141414141437,30.835504147493474
14.444444444444445,0.41414141414141437,30.788955852448346
14.606060606060607,0.41414141414141437,30.788955852448346
14.767676767676768,0.41414141414141437,30.788955852448346
14.92929292929293,0.41414141414141437,27.62363525091835
15.090909090909092,0.41414141414141437,26.94301254841074
15.252525252525254,0.41414141414141437,26.862805484264463
15.414141414141415,0.41414141414141437,26.862805484264463
15.575757575757576,0.41414141414141437,26.123897897017176
15.737373737373739,0.41414141414141437,26.004980951721286
15.8989898989899,0.41414141414141437,25.896271783610736
16.060606060606062,0.41414141414141437,25.844892226279576
16.22222222222222,0.41414141414141437,25.746530582437188
16.383838383838388,0.41414141414141437,25.746530582437188
16.545454545454547,0.41414141414141437,25.428052588922014
16.707070707070706,0.41414141414141437,24.12030936552101
16.868686868686872,0.41414141414141437,24.12030936552101
17.03030303030303,0.41414141414141437,24.12030936552101
17.191919191919194,0.41414141414141437,24.12030936552101
17.353535353535356,0.41414141414141437,24.12030936552101
17.515151515151516,0.41414141414141437,24.10841910017311
17.67676767676768,0.41414141414141437,23.83413487273787
17.83838383838384,0.41414141414141437,23.52167007735587
18.0,0.41414141414141437,23.52167007735587
2.0,0.48484848484848486,0.40409016717600166
2.1616161616161618,0.48484848484848486,0.40409016717600166
2.323232323232323,0.48484848484848486,0.40409016717600166
2.484848484848485,0.48484848484848486,0.40409016717600166
2.6464646464646466,0.48484848484848486,0.40409016717600166
2.808080808080808,0.48484848484848486,0.40409016717600166
2.9696969696969697,0.48484848484848486,0.40409016717600166
3.1313131313131315,0.48484848484848486,0.40409016717600166
3.2929292929292933,0.48484848484848486,0.40409016717600166
3.4545454545454546,0.48484848484848486,0.40409016717600166
3.6161616161616164,0.48484848484848486,0.40409016717600166
3.7777777777777777,0.48484848484848486,0.40409016717600166
3.9393939393939394,0.48484848484848486,0.40409016717600166
4.101010101010101,0.48484848484848486,0.40409016717600166
4.262626262626263,0.48484848484848486,0.40409016717600166
4.424242424242424,0.48484848484848486,0.40409016717600166
4.5858585858585865,0.48484848484848486,0.40409016717600166
4.747474747474747,0.48484848484848486,0.4021935632923568
4.909090909090909,0.48484848484848486,0.4021935632923568
5.070707070707071,0.48484848484848486,0.4021935632923568
5.232323232323233,0.48484848484848486,0.4021935632923568
5.3939393939393945,0.48484848484848486,0.4021935632923568
5.555555555555555,0.48484848484848486,0.4021935632923568
5.717171717171718,0.48484848484848486,0.4021935632923568
5.878787878787879,0.48484848484848486,0.4021935632923568
6.040404040404041,0.48484848484848486,0.5944487759203523
6.202020202020202,0.48484848484848486,0.6605744960734645
6.363636363636364,0.48484848484848486,0.6605744960734645
6.525252525252526,0.48484848484848486,0.6605744960734645
6.686868686868687,0.48484848484848486,0.6605744960734645
6.848484848484849,0.48484848484848486,0.6605744960734645
7.01010101010101,0.48484848484848486,0.6605744960734645
7.171717171717172,0.48484848484848486,0.7106937424630602
7.333333333333334,0.48484848484848486,0.9952303588153308
7.494949494949496,0.48484848484848486,0.9952303588153308
7.6565656565656575,0.48484848484848486,0.9952303588153308
7.818181818181818,0.48484848484848486,1.3278866063075554
7.97979797979798,0.48484848484848486,1.2202720714362318
8.141414141414142,0.48484848484848486,1.2202720714362318
8.303030303030305,0.48484848484848486,1.3278866063075554
8.464646464646465,0.48484848484848486,1.3278866063075554
8.626262626262626,0.48484848484848486,1.4121597413444231
8.787878787878789,0.48484848484848486,1.4121597413444231
8.94949494949495,0.48484848484848486,1.302621158988769
9.11111111111111,0.48484848484848486,1.1462101724744889
9.272727272727273,0.48484848484848486,0.7911658159839862
9.434343434343436,0.48484848484848486,0.8553374654180828
9.595959595959597,0.48484848484848486,1.0542453620367294
9.757575757575758,0.48484848484848486,1.6477170391734022
9.91919191919192,0.48484848484848486,2.0719047068627043
10.080808080808081,0.48484848484848486,2.8870243045596227
10.242424242424244,0.48484848484848486,3.3927035289627616
10.404040404040405,0.48484848484848486,4.83935591411768
10.565656565656566,0.48484848484848486,4.91576336164771
10.727272727272728,0.48484848484848486,5.338882986403336
10.88888888888889,0.48484848484848486,6.318191330382429
