4.987616827007857, 0.4220552574607311
5.088772197947894, 0.40088295967915627
5.1641162294021985, 0.4386651201051207
5.291553186903618, 0.32212378437859995
5.3923950597932215, 0.3305206908677808
5.519570768919281, 0.258837972423266
5.620517141159028, 0.258837972423266
5.696906166114779, 0.21897014409750326
5.797800288679454, 0.22180576703430704
5.924349001704645, 0.20270166987817562
6.101318651174638, 0.18764186844168668
6.202108274389168, 0.19502645992836667
6.277870303244052, 0.19253319065746002
6.404053268543736, 0.19253319065746002
6.5047906420831945, 0.20270166987817562
6.7069968846131225, 0.18764186844168668
6.833179849912808, 0.18764186844168668
6.883548536682538, 0.19253319065746002
7.085441281162032, 0.19253319065746002
7.186230904376563, 0.20011027871589768
7.287229526291384, 0.19755201657599025
7.387966899830841, 0.2079855608843963
7.488808772720445, 0.21340718881297385
7.589911893985409, 0.205326619077547
7.640228331080065, 0.21340718881297385
7.766359046704679, 0.21617077250595176
7.892542012004363, 0.21617077250595176
8.069145913748848, 0.21897014409750326
8.195328879048533, 0.21897014409750326
8.296432000313498, 0.21067893549671413
8.49848149381821, 0.20270166987817562
8.574504771048455, 0.18764186844168668
8.978865006433242, 0.1628780356572851
9.155625657202943, 0.1587401051968202
9.281913121852773, 0.15470729921447496
9.382807244417448, 0.1567107301751277
9.483805866332268, 0.15470729921447496
9.559463395837007, 0.1567107301751277
9.68564636113669, 0.1567107301751277
9.837065919496313, 0.1567107301751277
10.089431850095682, 0.1567107301751277
10.16508937960042, 0.1587401051968202
10.29137684425025, 0.15470729921447496
10.569188366609845, 0.1469464457478959
10.821345298508923, 0.15470729921447496
10.972346859467965, 0.17148030270244438
11.274767978786631, 0.19007179599300178
11.628602778376472, 0.167123830910169
11.856097863641411, 0.15272948063920014
12.159354977761232, 0.13779055137965582
12.487482937215484, 0.13602900093310427
12.714403276054627, 0.14321325869499768
12.890589180398534, 0.16079576025035255
12.992005799713931, 0.14321325869499768
13.118450013388978, 0.13428997060817688
13.37065919496313, 0.1395749135792487
13.773922187171399, 0.1587401051968202
14.177132929704591, 0.1828748106861699
14.605528015622651, 0.21340718881297385
15.008686508480775, 0.24903718596440075
15.436924845373616, 0.3020529937701074
15.814742245821657, 0.3616713932484995
15.940716212421052, 0.38077276498817847
16.41921873673348, 0.4862241662970753
16.922905604430774, 0.6289196045057006
17.350934942623322, 0.8030929165276941
17.804148624200742, 1.0387819332191128
18.257257806428015, 1.378665282050005
18.78581551945974, 1.9513399626620136
19.389769513620838, 2.983558901604984
19.943250321662063, 4.561800552274226
20.371018411479252, 6.212216806713766
20.773549908236507, 8.4597380379503
20.899471625160828, 9.021869962693378
